1483,Fitness function Shubert,10,33,1
1481,Fitness function Shubert,10,100,0.7997096161673007
1485,Fitness function Shubert,10,10,1
1486,Fitness function Shubert,10,9,1
1487,Fitness function Shubert,10,28,1
1488,Fitness function Shubert,10,18,1
1489,Fitness function Shubert,10,24,1
1490,Fitness function Shubert,10,28,1
1491,Fitness function Shubert,10,19,1
1493,Fitness function Shubert,10,16,1
1492,Fitness function Shubert,10,12,1
1494,Fitness function Shubert,10,14,1
1495,Fitness function Shubert,10,15,1
1496,Fitness function Shubert,10,9,1
1497,Fitness function Shubert,10,100,0.8006152353649257
1498,Fitness function Shubert,10,20,1
1499,Fitness function Shubert,10,48,1
1503,Fitness function Shubert,11,16,1
1501,Fitness function Shubert,11,18,1
1500,Fitness function Shubert,10,18,1
1502,Fitness function Shubert,11,26,1
1504,Fitness function Shubert,11,16,1
1505,Fitness function Shubert,11,10,1
1506,Fitness function Shubert,11,18,1
1507,Fitness function Shubert,11,19,1
1508,Fitness function Shubert,11,19,1
1509,Fitness function Shubert,11,11,1
1510,Fitness function Shubert,11,16,1
1512,Fitness function Shubert,11,29,1
1511,Fitness function Shubert,11,21,1
1513,Fitness function Shubert,11,17,1
1514,Fitness function Shubert,11,100,0.7997096161673007
1515,Fitness function Shubert,11,16,1
1516,Fitness function Shubert,11,19,1
1517,Fitness function Shubert,11,11,1
1518,Fitness function Shubert,11,20,1
1519,Fitness function Shubert,11,14,1
1520,Fitness function Shubert,11,14,1
1522,Fitness function Shubert,11,10,1
1521,Fitness function Shubert,11,13,1
1523,Fitness function Shubert,11,15,1
1524,Fitness function Shubert,11,16,1
1525,Fitness function Shubert,11,24,1
1526,Fitness function Shubert,11,16,1
1527,Fitness function Shubert,11,19,1
1528,Fitness function Shubert,11,14,1
1529,Fitness function Shubert,11,11,1
1533,Fitness function Shubert,12,15,1
1530,Fitness function Shubert,11,11,1
1531,Fitness function Shubert,12,22,1
1535,Fitness function Shubert,12,14,1
1534,Fitness function Shubert,12,14,1
1532,Fitness function Shubert,12,95,1
1536,Fitness function Shubert,12,22,1
1538,Fitness function Shubert,12,15,1
1537,Fitness function Shubert,12,11,1
1539,Fitness function Shubert,12,7,1
1540,Fitness function Shubert,12,14,1
1543,Fitness function Shubert,12,12,1
1541,Fitness function Shubert,12,36,1
1542,Fitness function Shubert,12,44,1
1544,Fitness function Shubert,12,18,1
1545,Fitness function Shubert,12,22,1
1547,Fitness function Shubert,12,24,1
1546,Fitness function Shubert,12,52,1
1550,Fitness function Shubert,12,12,1
1548,Fitness function Shubert,12,23,1
1549,Fitness function Shubert,12,100,0.8006152353649257
1551,Fitness function Shubert,12,36,1
1552,Fitness function Shubert,12,30,1
1553,Fitness function Shubert,12,13,1
1554,Fitness function Shubert,12,17,1
1556,Fitness function Shubert,12,21,1
1559,Fitness function Shubert,12,19,1
1555,Fitness function Shubert,12,6,1
1558,Fitness function Shubert,12,20,1
1557,Fitness function Shubert,12,100,0.8006152353649257
1560,Fitness function Shubert,12,15,1
1561,Fitness function Shubert,13,9,1
1563,Fitness function Shubert,13,18,1
1564,Fitness function Shubert,13,39,1
1565,Fitness function Shubert,13,11,1
1566,Fitness function Shubert,13,25,1
1567,Fitness function Shubert,13,7,1
1562,Fitness function Shubert,13,18,1
1568,Fitness function Shubert,13,17,1
1569,Fitness function Shubert,13,30,1
1571,Fitness function Shubert,13,28,1
1570,Fitness function Shubert,13,21,1
1572,Fitness function Shubert,13,26,1
1573,Fitness function Shubert,13,16,1
1574,Fitness function Shubert,13,25,1
1575,Fitness function Shubert,13,25,1
1576,Fitness function Shubert,13,15,1
1577,Fitness function Shubert,13,5,1
1578,Fitness function Shubert,13,21,1
1582,Fitness function Shubert,13,18,1
1580,Fitness function Shubert,13,100,0.7997096161673007
1579,Fitness function Shubert,13,100,0.8006152353649257
1581,Fitness function Shubert,13,93,1
1584,Fitness function Shubert,13,27,1
1583,Fitness function Shubert,13,24,1
1585,Fitness function Shubert,13,59,1
1587,Fitness function Shubert,13,30,1
1586,Fitness function Shubert,13,16,1
1588,Fitness function Shubert,13,20,1
1589,Fitness function Shubert,13,36,1
1591,Fitness function Shubert,14,16,1
1590,Fitness function Shubert,13,25,1
1592,Fitness function Shubert,14,100,0.8006152353649257
1594,Fitness function Shubert,14,13,1
1593,Fitness function Shubert,14,9,1
1596,Fitness function Shubert,14,17,1
1595,Fitness function Shubert,14,18,1
1598,Fitness function Shubert,14,18,1
1597,Fitness function Shubert,14,21,1
1599,Fitness function Shubert,14,88,1
1600,Fitness function Shubert,14,36,1
1603,Fitness function Shubert,14,19,1
1601,Fitness function Shubert,14,8,1
1602,Fitness function Shubert,14,12,1
1604,Fitness function Shubert,14,6,1
1606,Fitness function Shubert,14,24,1
1605,Fitness function Shubert,14,45,1
1607,Fitness function Shubert,14,34,1
1608,Fitness function Shubert,14,15,1
1609,Fitness function Shubert,14,17,1
1610,Fitness function Shubert,14,7,1
1612,Fitness function Shubert,14,21,1
1611,Fitness function Shubert,14,14,1
1613,Fitness function Shubert,14,16,1
1614,Fitness function Shubert,14,18,1
1615,Fitness function Shubert,14,14,1
1617,Fitness function Shubert,14,24,1
1616,Fitness function Shubert,14,38,1
1621,Fitness function Shubert,15,17,1
1618,Fitness function Shubert,14,59,1
1622,Fitness function Shubert,15,17,1
1619,Fitness function Shubert,14,11,1
1620,Fitness function Shubert,14,10,1
1623,Fitness function Shubert,15,17,1
1624,Fitness function Shubert,15,22,1
1625,Fitness function Shubert,15,16,1
1626,Fitness function Shubert,15,11,1
1627,Fitness function Shubert,15,12,1
1629,Fitness function Shubert,15,12,1
1628,Fitness function Shubert,15,19,1
1630,Fitness function Shubert,15,21,1
1633,Fitness function Shubert,15,8,1
1634,Fitness function Shubert,15,37,1
1632,Fitness function Shubert,15,17,1
1631,Fitness function Shubert,15,32,1
1635,Fitness function Shubert,15,29,1
1636,Fitness function Shubert,15,10,1
1637,Fitness function Shubert,15,33,1
1639,Fitness function Shubert,15,52,1
1638,Fitness function Shubert,15,25,1
1640,Fitness function Shubert,15,18,1
1641,Fitness function Shubert,15,11,1
1644,Fitness function Shubert,15,6,1
1642,Fitness function Shubert,15,35,1
1643,Fitness function Shubert,15,15,1
1645,Fitness function Shubert,15,10,1
1648,Fitness function Shubert,15,8,1
1647,Fitness function Shubert,15,17,1
1646,Fitness function Shubert,15,9,1
1649,Fitness function Shubert,15,24,1
1650,Fitness function Shubert,15,18,1
1652,Fitness function Shubert,16,34,1
1653,Fitness function Shubert,16,23,1
1655,Fitness function Shubert,16,10,1
1651,Fitness function Shubert,16,20,1
1654,Fitness function Shubert,16,23,1
1656,Fitness function Shubert,16,20,1
1657,Fitness function Shubert,16,12,1
1658,Fitness function Shubert,16,32,1
1659,Fitness function Shubert,16,16,1
1662,Fitness function Shubert,16,19,1
1661,Fitness function Shubert,16,21,1
1660,Fitness function Shubert,16,7,1
1664,Fitness function Shubert,16,18,1
1663,Fitness function Shubert,16,43,1
1665,Fitness function Shubert,16,11,1
1667,Fitness function Shubert,16,10,1
1666,Fitness function Shubert,16,38,1
1668,Fitness function Shubert,16,8,1
1670,Fitness function Shubert,16,13,1
1669,Fitness function Shubert,16,11,1
1671,Fitness function Shubert,16,20,1
1672,Fitness function Shubert,16,14,1
1673,Fitness function Shubert,16,29,1
1674,Fitness function Shubert,16,23,1
1676,Fitness function Shubert,16,100,0.8006152353649257
1675,Fitness function Shubert,16,100,0.7997096161673007
1679,Fitness function Shubert,16,32,1
1680,Fitness function Shubert,16,44,1
1677,Fitness function Shubert,16,10,1
1681,Fitness function Shubert,17,41,1
1678,Fitness function Shubert,16,49,1
1682,Fitness function Shubert,17,17,1
1683,Fitness function Shubert,17,14,1
1685,Fitness function Shubert,17,41,1
1684,Fitness function Shubert,17,50,1
1686,Fitness function Shubert,17,19,1
1687,Fitness function Shubert,17,27,1
1688,Fitness function Shubert,17,94,1
1689,Fitness function Shubert,17,14,1
1691,Fitness function Shubert,17,33,1
1690,Fitness function Shubert,17,37,1
1692,Fitness function Shubert,17,9,1
1693,Fitness function Shubert,17,47,1
1695,Fitness function Shubert,17,21,1
1696,Fitness function Shubert,17,14,1
1694,Fitness function Shubert,17,30,1
1697,Fitness function Shubert,17,19,1
1698,Fitness function Shubert,17,32,1
1700,Fitness function Shubert,17,25,1
1701,Fitness function Shubert,17,23,1
1699,Fitness function Shubert,17,44,1
1702,Fitness function Shubert,17,31,1
1703,Fitness function Shubert,17,60,1
1704,Fitness function Shubert,17,33,1
1705,Fitness function Shubert,17,4,1
1706,Fitness function Shubert,17,32,1
1707,Fitness function Shubert,17,12,1
1710,Fitness function Shubert,17,11,1
1708,Fitness function Shubert,17,78,1
1712,Fitness function Shubert,18,51,1
1709,Fitness function Shubert,17,23,1
1711,Fitness function Shubert,18,21,1
1714,Fitness function Shubert,18,13,1
1715,Fitness function Shubert,18,47,1
1713,Fitness function Shubert,18,46,1
1716,Fitness function Shubert,18,37,1
1718,Fitness function Shubert,18,10,1
1717,Fitness function Shubert,18,52,1
1719,Fitness function Shubert,18,23,1
1722,Fitness function Shubert,18,24,1
1720,Fitness function Shubert,18,20,1
1721,Fitness function Shubert,18,54,1
1723,Fitness function Shubert,18,24,1
1725,Fitness function Shubert,18,17,1
1729,Fitness function Shubert,18,10,1
1728,Fitness function Shubert,18,39,1
1724,Fitness function Shubert,18,11,1
1727,Fitness function Shubert,18,38,1
1726,Fitness function Shubert,18,25,1
1730,Fitness function Shubert,18,27,1
1731,Fitness function Shubert,18,18,1
1733,Fitness function Shubert,18,20,1
1732,Fitness function Shubert,18,52,1
1735,Fitness function Shubert,18,3,1
1734,Fitness function Shubert,18,19,1
1736,Fitness function Shubert,18,21,1
1738,Fitness function Shubert,18,24,1
1737,Fitness function Shubert,18,70,1
1739,Fitness function Shubert,18,26,1
1742,Fitness function Shubert,19,14,1
1743,Fitness function Shubert,19,17,1
1740,Fitness function Shubert,18,49,1
1741,Fitness function Shubert,19,45,1
1745,Fitness function Shubert,19,18,1
1747,Fitness function Shubert,19,13,1
1744,Fitness function Shubert,19,100,0.8006152353649257
1746,Fitness function Shubert,19,32,1
1748,Fitness function Shubert,19,17,1
1750,Fitness function Shubert,19,22,1
1751,Fitness function Shubert,19,23,1
1749,Fitness function Shubert,19,12,1
1752,Fitness function Shubert,19,7,1
1753,Fitness function Shubert,19,16,1
1754,Fitness function Shubert,19,8,1
1755,Fitness function Shubert,19,6,1
1756,Fitness function Shubert,19,8,1
1757,Fitness function Shubert,19,14,1
1759,Fitness function Shubert,19,23,1
1758,Fitness function Shubert,19,100,0.9979380717725491
1763,Fitness function Shubert,19,25,1
1764,Fitness function Shubert,19,20,1
1760,Fitness function Shubert,19,67,1
1762,Fitness function Shubert,19,28,1
1761,Fitness function Shubert,19,21,1
1765,Fitness function Shubert,19,100,0.9993812117013755
1767,Fitness function Shubert,19,21,1
1766,Fitness function Shubert,19,25,1
1768,Fitness function Shubert,19,22,1
1769,Fitness function Shubert,19,32,1
1770,Fitness function Shubert,19,18,1
1771,Fitness function Shubert,20,49,1
1772,Fitness function Shubert,20,17,1
1773,Fitness function Shubert,20,9,1
1775,Fitness function Shubert,20,47,1
1774,Fitness function Shubert,20,40,1
1777,Fitness function Shubert,20,55,1
1778,Fitness function Shubert,20,30,1
1776,Fitness function Shubert,20,40,1
1780,Fitness function Shubert,20,33,1
1781,Fitness function Shubert,20,41,1
1779,Fitness function Shubert,20,69,1
1782,Fitness function Shubert,20,32,1
1783,Fitness function Shubert,20,20,1
1784,Fitness function Shubert,20,42,1
1785,Fitness function Shubert,20,19,1
1787,Fitness function Shubert,20,37,1
1786,Fitness function Shubert,20,19,1
1788,Fitness function Shubert,20,26,1
1791,Fitness function Shubert,20,36,1
1795,Fitness function Shubert,20,17,1
1789,Fitness function Shubert,20,19,1
1790,Fitness function Shubert,20,15,1
1792,Fitness function Shubert,20,17,1
1793,Fitness function Shubert,20,11,1
1797,Fitness function Shubert,20,8,1
1794,Fitness function Shubert,20,94,1
1796,Fitness function Shubert,20,17,1
1798,Fitness function Shubert,20,25,1
1799,Fitness function Shubert,20,14,1
1800,Fitness function Shubert,20,16,1
1801,Fitness function Schaffer,1,57,1
1803,Fitness function Schaffer,1,14,1
1804,Fitness function Schaffer,1,61,1
1802,Fitness function Schaffer,1,61,1
1805,Fitness function Schaffer,1,47,1
1806,Fitness function Schaffer,1,47,1
1807,Fitness function Schaffer,1,30,1
1809,Fitness function Schaffer,1,20,1
1810,Fitness function Schaffer,1,40,1
1808,Fitness function Schaffer,1,44,1
1811,Fitness function Schaffer,1,37,1
1813,Fitness function Schaffer,1,37,1
1812,Fitness function Schaffer,1,10,1
1814,Fitness function Schaffer,1,58,1
1815,Fitness function Schaffer,1,42,1
1817,Fitness function Schaffer,1,60,1
1816,Fitness function Schaffer,1,88,1
1818,Fitness function Schaffer,1,57,1
1819,Fitness function Schaffer,1,55,1
1820,Fitness function Schaffer,1,6,1
1821,Fitness function Schaffer,1,42,1
1822,Fitness function Schaffer,1,47,1
1823,Fitness function Schaffer,1,33,1
1824,Fitness function Schaffer,1,53,1
1825,Fitness function Schaffer,1,32,1
1826,Fitness function Schaffer,1,49,1
1827,Fitness function Schaffer,1,35,1
1830,Fitness function Schaffer,1,23,1
1828,Fitness function Schaffer,1,15,1
1829,Fitness function Schaffer,1,27,1
1831,Fitness function Schaffer,2,39,1
1833,Fitness function Schaffer,2,4,1
1832,Fitness function Schaffer,2,21,1
1835,Fitness function Schaffer,2,33,1
1834,Fitness function Schaffer,2,14,1
1836,Fitness function Schaffer,2,15,1
1837,Fitness function Schaffer,2,45,1
1839,Fitness function Schaffer,2,22,1
1838,Fitness function Schaffer,2,7,1
1840,Fitness function Schaffer,2,28,1
1842,Fitness function Schaffer,2,29,1
1841,Fitness function Schaffer,2,31,1
1843,Fitness function Schaffer,2,35,1
1845,Fitness function Schaffer,2,15,1
1844,Fitness function Schaffer,2,15,1
1846,Fitness function Schaffer,2,17,1
1847,Fitness function Schaffer,2,19,1
1848,Fitness function Schaffer,2,21,1
1849,Fitness function Schaffer,2,29,1
1850,Fitness function Schaffer,2,4,1
1851,Fitness function Schaffer,2,23,1
1852,Fitness function Schaffer,2,13,1
1853,Fitness function Schaffer,2,21,1
1854,Fitness function Schaffer,2,37,1
1855,Fitness function Schaffer,2,20,1
1856,Fitness function Schaffer,2,38,1
1857,Fitness function Schaffer,2,17,1
1858,Fitness function Schaffer,2,21,1
1861,Fitness function Schaffer,3,10,1
1860,Fitness function Schaffer,2,34,1
1859,Fitness function Schaffer,2,36,1
1862,Fitness function Schaffer,3,19,1
1864,Fitness function Schaffer,3,35,1
1863,Fitness function Schaffer,3,29,1
1866,Fitness function Schaffer,3,21,1
1865,Fitness function Schaffer,3,20,1
1867,Fitness function Schaffer,3,13,1
1868,Fitness function Schaffer,3,13,1
1870,Fitness function Schaffer,3,31,1
1869,Fitness function Schaffer,3,24,1
1871,Fitness function Schaffer,3,17,1
1873,Fitness function Schaffer,3,35,1
1872,Fitness function Schaffer,3,13,1
1874,Fitness function Schaffer,3,38,1
1875,Fitness function Schaffer,3,18,1
1877,Fitness function Schaffer,3,22,1
1878,Fitness function Schaffer,3,17,1
1876,Fitness function Schaffer,3,15,1
1879,Fitness function Schaffer,3,24,1
1880,Fitness function Schaffer,3,24,1
1881,Fitness function Schaffer,3,15,1
1882,Fitness function Schaffer,3,21,1
1883,Fitness function Schaffer,3,18,1
1884,Fitness function Schaffer,3,7,1
1886,Fitness function Schaffer,3,17,1
1885,Fitness function Schaffer,3,20,1
1887,Fitness function Schaffer,3,15,1
1888,Fitness function Schaffer,3,27,1
1889,Fitness function Schaffer,3,6,1
1890,Fitness function Schaffer,3,15,1
1891,Fitness function Schaffer,4,11,1
1893,Fitness function Schaffer,4,21,1
1894,Fitness function Schaffer,4,11,1
1895,Fitness function Schaffer,4,37,1
1892,Fitness function Schaffer,4,27,1
1897,Fitness function Schaffer,4,12,1
1896,Fitness function Schaffer,4,20,1
1899,Fitness function Schaffer,4,13,1
1898,Fitness function Schaffer,4,25,1
1901,Fitness function Schaffer,4,22,1
1900,Fitness function Schaffer,4,10,1
1902,Fitness function Schaffer,4,10,1
1903,Fitness function Schaffer,4,17,1
1905,Fitness function Schaffer,4,15,1
1904,Fitness function Schaffer,4,24,1
1906,Fitness function Schaffer,4,12,1
1908,Fitness function Schaffer,4,20,1
1907,Fitness function Schaffer,4,21,1
1910,Fitness function Schaffer,4,12,1
1909,Fitness function Schaffer,4,15,1
1911,Fitness function Schaffer,4,20,1
1913,Fitness function Schaffer,4,28,1
1912,Fitness function Schaffer,4,22,1
1914,Fitness function Schaffer,4,19,1
1915,Fitness function Schaffer,4,11,1
1916,Fitness function Schaffer,4,5,1
1917,Fitness function Schaffer,4,17,1
1918,Fitness function Schaffer,4,16,1
1919,Fitness function Schaffer,4,12,1
1920,Fitness function Schaffer,4,14,1
1921,Fitness function Schaffer,5,34,1
1922,Fitness function Schaffer,5,11,1
1923,Fitness function Schaffer,5,17,1
1925,Fitness function Schaffer,5,20,1
1924,Fitness function Schaffer,5,18,1
1927,Fitness function Schaffer,5,37,1
1926,Fitness function Schaffer,5,23,1
1930,Fitness function Schaffer,5,23,1
1929,Fitness function Schaffer,5,14,1
1932,Fitness function Schaffer,5,16,1
1931,Fitness function Schaffer,5,22,1
1928,Fitness function Schaffer,5,12,1
1934,Fitness function Schaffer,5,20,1
1933,Fitness function Schaffer,5,29,1
1935,Fitness function Schaffer,5,18,1
1936,Fitness function Schaffer,5,16,1
1937,Fitness function Schaffer,5,22,1
1938,Fitness function Schaffer,5,13,1
1940,Fitness function Schaffer,5,17,1
1939,Fitness function Schaffer,5,23,1
1942,Fitness function Schaffer,5,18,1
1943,Fitness function Schaffer,5,31,1
1941,Fitness function Schaffer,5,11,1
1945,Fitness function Schaffer,5,21,1
1944,Fitness function Schaffer,5,23,1
1948,Fitness function Schaffer,5,10,1
1947,Fitness function Schaffer,5,5,1
1946,Fitness function Schaffer,5,13,1
1949,Fitness function Schaffer,5,17,1
1950,Fitness function Schaffer,5,19,1
1951,Fitness function Schaffer,6,24,1
1952,Fitness function Schaffer,6,18,1
1953,Fitness function Schaffer,6,15,1
1955,Fitness function Schaffer,6,17,1
1954,Fitness function Schaffer,6,16,1
1956,Fitness function Schaffer,6,14,1
1957,Fitness function Schaffer,6,20,1
1958,Fitness function Schaffer,6,19,1
1959,Fitness function Schaffer,6,18,1
1960,Fitness function Schaffer,6,28,1
1961,Fitness function Schaffer,6,12,1
1962,Fitness function Schaffer,6,17,1
1964,Fitness function Schaffer,6,12,1
1965,Fitness function Schaffer,6,18,1
1963,Fitness function Schaffer,6,15,1
1967,Fitness function Schaffer,6,10,1
1966,Fitness function Schaffer,6,12,1
1968,Fitness function Schaffer,6,12,1
1969,Fitness function Schaffer,6,16,1
1970,Fitness function Schaffer,6,12,1
1971,Fitness function Schaffer,6,12,1
1973,Fitness function Schaffer,6,23,1
1972,Fitness function Schaffer,6,23,1
1974,Fitness function Schaffer,6,15,1
1976,Fitness function Schaffer,6,12,1
1975,Fitness function Schaffer,6,8,1
1977,Fitness function Schaffer,6,8,1
1982,Fitness function Schaffer,7,15,1
1979,Fitness function Schaffer,6,5,1
1978,Fitness function Schaffer,6,9,1
1981,Fitness function Schaffer,7,16,1
1983,Fitness function Schaffer,7,25,1
1980,Fitness function Schaffer,6,17,1
1984,Fitness function Schaffer,7,10,1
1985,Fitness function Schaffer,7,21,1
1986,Fitness function Schaffer,7,8,1
1987,Fitness function Schaffer,7,15,1
1989,Fitness function Schaffer,7,25,1
1988,Fitness function Schaffer,7,11,1
1990,Fitness function Schaffer,7,9,1
1991,Fitness function Schaffer,7,4,1
1993,Fitness function Schaffer,7,18,1
1992,Fitness function Schaffer,7,13,1
1994,Fitness function Schaffer,7,32,1
1995,Fitness function Schaffer,7,20,1
1998,Fitness function Schaffer,7,18,1
1996,Fitness function Schaffer,7,1,1
1999,Fitness function Schaffer,7,27,1
1997,Fitness function Schaffer,7,15,1
2000,Fitness function Schaffer,7,12,1
2003,Fitness function Schaffer,7,9,1
2002,Fitness function Schaffer,7,15,1
2001,Fitness function Schaffer,7,16,1
2004,Fitness function Schaffer,7,15,1
2005,Fitness function Schaffer,7,19,1
2007,Fitness function Schaffer,7,11,1
2006,Fitness function Schaffer,7,9,1
2008,Fitness function Schaffer,7,11,1
2009,Fitness function Schaffer,7,8,1
2010,Fitness function Schaffer,7,14,1
2011,Fitness function Schaffer,8,17,1
2015,Fitness function Schaffer,8,11,1
2012,Fitness function Schaffer,8,12,1
2014,Fitness function Schaffer,8,16,1
2013,Fitness function Schaffer,8,13,1
2016,Fitness function Schaffer,8,9,1
2017,Fitness function Schaffer,8,27,1
2018,Fitness function Schaffer,8,8,1
2019,Fitness function Schaffer,8,20,1
2021,Fitness function Schaffer,8,14,1
2020,Fitness function Schaffer,8,19,1
2022,Fitness function Schaffer,8,27,1
2024,Fitness function Schaffer,8,25,1
2023,Fitness function Schaffer,8,15,1
2025,Fitness function Schaffer,8,13,1
2026,Fitness function Schaffer,8,23,1
2027,Fitness function Schaffer,8,14,1
2028,Fitness function Schaffer,8,22,1
2030,Fitness function Schaffer,8,15,1
2029,Fitness function Schaffer,8,30,1
2031,Fitness function Schaffer,8,19,1
2032,Fitness function Schaffer,8,9,1
2033,Fitness function Schaffer,8,18,1
2034,Fitness function Schaffer,8,13,1
2035,Fitness function Schaffer,8,11,1
2036,Fitness function Schaffer,8,25,1
2037,Fitness function Schaffer,8,16,1
2038,Fitness function Schaffer,8,17,1
2039,Fitness function Schaffer,8,21,1
2040,Fitness function Schaffer,8,12,1
2041,Fitness function Schaffer,9,23,1
2042,Fitness function Schaffer,9,11,1
2043,Fitness function Schaffer,9,15,1
2046,Fitness function Schaffer,9,11,1
2044,Fitness function Schaffer,9,17,1
2045,Fitness function Schaffer,9,13,1
2047,Fitness function Schaffer,9,19,1
2049,Fitness function Schaffer,9,9,1
2050,Fitness function Schaffer,9,7,1
2048,Fitness function Schaffer,9,16,1
2053,Fitness function Schaffer,9,11,1
2052,Fitness function Schaffer,9,12,1
2051,Fitness function Schaffer,9,16,1
2054,Fitness function Schaffer,9,24,1
2055,Fitness function Schaffer,9,11,1
2056,Fitness function Schaffer,9,15,1
2057,Fitness function Schaffer,9,15,1
2058,Fitness function Schaffer,9,6,1
2059,Fitness function Schaffer,9,23,1
2062,Fitness function Schaffer,9,17,1
2060,Fitness function Schaffer,9,12,1
2061,Fitness function Schaffer,9,12,1
2063,Fitness function Schaffer,9,19,1
2064,Fitness function Schaffer,9,11,1
2065,Fitness function Schaffer,9,5,1
2066,Fitness function Schaffer,9,17,1
2067,Fitness function Schaffer,9,5,1
2071,Fitness function Schaffer,10,29,1
2069,Fitness function Schaffer,9,14,1
2068,Fitness function Schaffer,9,12,1
2070,Fitness function Schaffer,9,9,1
2073,Fitness function Schaffer,10,8,1
2072,Fitness function Schaffer,10,12,1
2075,Fitness function Schaffer,10,12,1
2076,Fitness function Schaffer,10,7,1
2074,Fitness function Schaffer,10,24,1
2078,Fitness function Schaffer,10,11,1
2077,Fitness function Schaffer,10,10,1
2079,Fitness function Schaffer,10,15,1
2080,Fitness function Schaffer,10,14,1
2082,Fitness function Schaffer,10,6,1
2081,Fitness function Schaffer,10,21,1
2083,Fitness function Schaffer,10,3,1
2084,Fitness function Schaffer,10,11,1
2086,Fitness function Schaffer,10,15,1
2085,Fitness function Schaffer,10,11,1
2087,Fitness function Schaffer,10,13,1
2090,Fitness function Schaffer,10,11,1
2088,Fitness function Schaffer,10,12,1
2092,Fitness function Schaffer,10,13,1
2091,Fitness function Schaffer,10,12,1
2089,Fitness function Schaffer,10,27,1
2093,Fitness function Schaffer,10,10,1
2094,Fitness function Schaffer,10,18,1
2096,Fitness function Schaffer,10,7,1
2095,Fitness function Schaffer,10,9,1
2097,Fitness function Schaffer,10,7,1
2098,Fitness function Schaffer,10,9,1
2099,Fitness function Schaffer,10,4,1
2100,Fitness function Schaffer,10,5,1
2103,Fitness function Schaffer,11,20,1
2101,Fitness function Schaffer,11,7,1
2102,Fitness function Schaffer,11,13,1
2104,Fitness function Schaffer,11,10,1
2106,Fitness function Schaffer,11,13,1
2107,Fitness function Schaffer,11,9,1
2105,Fitness function Schaffer,11,13,1
2108,Fitness function Schaffer,11,35,1
2109,Fitness function Schaffer,11,10,1
2110,Fitness function Schaffer,11,9,1
2111,Fitness function Schaffer,11,8,1
2112,Fitness function Schaffer,11,8,1
2114,Fitness function Schaffer,11,12,1
2113,Fitness function Schaffer,11,16,1
2115,Fitness function Schaffer,11,10,1
2116,Fitness function Schaffer,11,17,1
2118,Fitness function Schaffer,11,8,1
2119,Fitness function Schaffer,11,16,1
2117,Fitness function Schaffer,11,14,1
2120,Fitness function Schaffer,11,28,1
2121,Fitness function Schaffer,11,11,1
2122,Fitness function Schaffer,11,11,1
2123,Fitness function Schaffer,11,11,1
2125,Fitness function Schaffer,11,15,1
2124,Fitness function Schaffer,11,19,1
2126,Fitness function Schaffer,11,14,1
2127,Fitness function Schaffer,11,9,1
2129,Fitness function Schaffer,11,9,1
2128,Fitness function Schaffer,11,9,1
2130,Fitness function Schaffer,11,30,1
2131,Fitness function Schaffer,12,9,1
2132,Fitness function Schaffer,12,11,1
2134,Fitness function Schaffer,12,16,1
2133,Fitness function Schaffer,12,28,1
2135,Fitness function Schaffer,12,24,1
2136,Fitness function Schaffer,12,15,1
2138,Fitness function Schaffer,12,16,1
2137,Fitness function Schaffer,12,20,1
2139,Fitness function Schaffer,12,10,1
2140,Fitness function Schaffer,12,18,1
2141,Fitness function Schaffer,12,10,1
2142,Fitness function Schaffer,12,9,1
2143,Fitness function Schaffer,12,9,1
2144,Fitness function Schaffer,12,13,1
2146,Fitness function Schaffer,12,9,1
2145,Fitness function Schaffer,12,19,1
2147,Fitness function Schaffer,12,14,1
2148,Fitness function Schaffer,12,11,1
2150,Fitness function Schaffer,12,10,1
2149,Fitness function Schaffer,12,9,1
2151,Fitness function Schaffer,12,45,1
2152,Fitness function Schaffer,12,9,1
2154,Fitness function Schaffer,12,6,1
2153,Fitness function Schaffer,12,28,1
2155,Fitness function Schaffer,12,8,1
2156,Fitness function Schaffer,12,6,1
2157,Fitness function Schaffer,12,13,1
2158,Fitness function Schaffer,12,13,1
2160,Fitness function Schaffer,12,7,1
2159,Fitness function Schaffer,12,8,1
2161,Fitness function Schaffer,13,13,1
2162,Fitness function Schaffer,13,14,1
2163,Fitness function Schaffer,13,43,1
2164,Fitness function Schaffer,13,12,1
2165,Fitness function Schaffer,13,21,1
2166,Fitness function Schaffer,13,8,1
2167,Fitness function Schaffer,13,16,1
2169,Fitness function Schaffer,13,11,1
2168,Fitness function Schaffer,13,15,1
2170,Fitness function Schaffer,13,42,1
2171,Fitness function Schaffer,13,25,1
2172,Fitness function Schaffer,13,11,1
2173,Fitness function Schaffer,13,7,1
2174,Fitness function Schaffer,13,3,1
2176,Fitness function Schaffer,13,9,1
2175,Fitness function Schaffer,13,27,1
2177,Fitness function Schaffer,13,12,1
2178,Fitness function Schaffer,13,23,1
2179,Fitness function Schaffer,13,28,1
2180,Fitness function Schaffer,13,7,1
2184,Fitness function Schaffer,13,6,1
2182,Fitness function Schaffer,13,21,1
2183,Fitness function Schaffer,13,11,1
2181,Fitness function Schaffer,13,8,1
2185,Fitness function Schaffer,13,20,1
2186,Fitness function Schaffer,13,11,1
2187,Fitness function Schaffer,13,13,1
2188,Fitness function Schaffer,13,23,1
2189,Fitness function Schaffer,13,15,1
2192,Fitness function Schaffer,14,6,1
2190,Fitness function Schaffer,13,18,1
2191,Fitness function Schaffer,14,17,1
2193,Fitness function Schaffer,14,12,1
