609,Fitness function Eggholder,0.35,10,1
612,Fitness function Eggholder,0.35,10,1
614,Fitness function Eggholder,0.35,16,1
615,Fitness function Eggholder,0.35,7,1
613,Fitness function Eggholder,0.35,5,1
616,Fitness function Eggholder,0.35,13,1
617,Fitness function Eggholder,0.35,9,1
618,Fitness function Eggholder,0.35,10,1
621,Fitness function Eggholder,0.35,100,0.9999820476192709
620,Fitness function Eggholder,0.35,15,1
619,Fitness function Eggholder,0.35,100,0.9999820476192709
622,Fitness function Eggholder,0.35,8,1
623,Fitness function Eggholder,0.35,11,1
624,Fitness function Eggholder,0.35,13,1
625,Fitness function Eggholder,0.35,15,1
627,Fitness function Eggholder,0.35,6,1
626,Fitness function Eggholder,0.35,12,1
628,Fitness function Eggholder,0.35,100,0.9994592038185808
629,Fitness function Eggholder,0.35,10,1
631,Fitness function Schaffer,0.4,28,1
630,Fitness function Eggholder,0.35,100,0.9984417166789745
632,Fitness function Schaffer,0.4,12,1
633,Fitness function Schaffer,0.4,95,1
634,Fitness function Schaffer,0.4,100,0.9619170347814971
635,Fitness function Schaffer,0.4,95,1
637,Fitness function Schaffer,0.4,8,1
636,Fitness function Schaffer,0.4,17,1
638,Fitness function Schaffer,0.4,13,1
639,Fitness function Schaffer,0.4,11,1
641,Fitness function Schaffer,0.4,7,1
640,Fitness function Schaffer,0.4,15,1
643,Fitness function Schaffer,0.4,17,1
642,Fitness function Schaffer,0.4,15,1
644,Fitness function Schaffer,0.4,25,1
645,Fitness function Schaffer,0.4,13,1
647,Fitness function Schaffer,0.4,100,0.9992952506441721
648,Fitness function Schaffer,0.4,17,1
646,Fitness function Schaffer,0.4,100,0.9992952506441721
649,Fitness function Schaffer,0.4,13,1
650,Fitness function Schaffer,0.4,100,0.9992952506441721
652,Fitness function Schaffer,0.4,11,1
654,Fitness function Schaffer,0.4,6,1
653,Fitness function Schaffer,0.4,12,1
651,Fitness function Schaffer,0.4,10,1
656,Fitness function Schaffer,0.4,12,1
655,Fitness function Schaffer,0.4,10,1
657,Fitness function Schaffer,0.4,100,0.9992952506441721
658,Fitness function Schaffer,0.4,12,1
659,Fitness function Schaffer,0.4,9,1
660,Fitness function Schaffer,0.4,10,1
661,Fitness function Shubert,0.4,5,1
662,Fitness function Shubert,0.4,12,1
664,Fitness function Shubert,0.4,100,0.7997096161673007
665,Fitness function Shubert,0.4,10,1
663,Fitness function Shubert,0.4,11,1
666,Fitness function Shubert,0.4,10,1
667,Fitness function Shubert,0.4,10,1
670,Fitness function Shubert,0.4,11,1
671,Fitness function Shubert,0.4,16,1
672,Fitness function Shubert,0.4,21,1
668,Fitness function Shubert,0.4,10,1
669,Fitness function Shubert,0.4,14,1
673,Fitness function Shubert,0.4,100,0.7997096161673007
674,Fitness function Shubert,0.4,12,1
675,Fitness function Shubert,0.4,17,1
676,Fitness function Shubert,0.4,29,1
677,Fitness function Shubert,0.4,36,1
678,Fitness function Shubert,0.4,13,1
680,Fitness function Shubert,0.4,8,1
681,Fitness function Shubert,0.4,10,1
679,Fitness function Shubert,0.4,13,1
682,Fitness function Shubert,0.4,9,1
683,Fitness function Shubert,0.4,100,0.8006152353649257
685,Fitness function Shubert,0.4,100,0.8006152353649257
684,Fitness function Shubert,0.4,100,0.8006152353649257
686,Fitness function Shubert,0.4,100,0.8006152353649257
687,Fitness function Shubert,0.4,20,1
688,Fitness function Shubert,0.4,100,0.8006152353649257
691,Fitness function Eggholder,0.4,12,1
692,Fitness function Eggholder,0.4,52,1
690,Fitness function Shubert,0.4,5,1
689,Fitness function Shubert,0.4,16,1
693,Fitness function Eggholder,0.4,14,1
694,Fitness function Eggholder,0.4,16,1
695,Fitness function Eggholder,0.4,8,1
697,Fitness function Eggholder,0.4,9,1
696,Fitness function Eggholder,0.4,100,0.9994937277712864
698,Fitness function Eggholder,0.4,9,1
700,Fitness function Eggholder,0.4,16,1
699,Fitness function Eggholder,0.4,10,1
701,Fitness function Eggholder,0.4,13,1
702,Fitness function Eggholder,0.4,13,1
703,Fitness function Eggholder,0.4,12,1
707,Fitness function Eggholder,0.4,5,1
704,Fitness function Eggholder,0.4,10,1
706,Fitness function Eggholder,0.4,4,1
708,Fitness function Eggholder,0.4,9,1
705,Fitness function Eggholder,0.4,14,1
709,Fitness function Eggholder,0.4,10,1
711,Fitness function Eggholder,0.4,6,1
710,Fitness function Eggholder,0.4,10,1
712,Fitness function Eggholder,0.4,14,1
713,Fitness function Eggholder,0.4,9,1
714,Fitness function Eggholder,0.4,100,0.9994937277712864
715,Fitness function Eggholder,0.4,15,1
716,Fitness function Eggholder,0.4,12,1
718,Fitness function Eggholder,0.4,10,1
717,Fitness function Eggholder,0.4,13,1
719,Fitness function Eggholder,0.4,16,1
720,Fitness function Eggholder,0.4,8,1
722,Fitness function Schaffer,0.45,6,1
723,Fitness function Schaffer,0.45,100,0.9992952506441721
721,Fitness function Schaffer,0.45,100,0.9992952506441721
724,Fitness function Schaffer,0.45,100,0.9992952506441721
727,Fitness function Schaffer,0.45,11,1
725,Fitness function Schaffer,0.45,100,0.9992952506441721
729,Fitness function Schaffer,0.45,17,1
726,Fitness function Schaffer,0.45,11,1
728,Fitness function Schaffer,0.45,18,1
730,Fitness function Schaffer,0.45,14,1
731,Fitness function Schaffer,0.45,11,1
733,Fitness function Schaffer,0.45,5,1
735,Fitness function Schaffer,0.45,12,1
732,Fitness function Schaffer,0.45,100,0.9992952506441721
734,Fitness function Schaffer,0.45,10,1
736,Fitness function Schaffer,0.45,31,1
737,Fitness function Schaffer,0.45,25,1
738,Fitness function Schaffer,0.45,100,0.9992952506441721
739,Fitness function Schaffer,0.45,100,0.9992952506441721
741,Fitness function Schaffer,0.45,100,0.9992952506441721
740,Fitness function Schaffer,0.45,11,1
743,Fitness function Schaffer,0.45,100,0.9992952506441721
744,Fitness function Schaffer,0.45,23,1
742,Fitness function Schaffer,0.45,9,1
745,Fitness function Schaffer,0.45,11,1
746,Fitness function Schaffer,0.45,100,0.9992952506441721
747,Fitness function Schaffer,0.45,17,1
748,Fitness function Schaffer,0.45,13,1
750,Fitness function Schaffer,0.45,8,1
749,Fitness function Schaffer,0.45,100,0.9992952506441721
751,Fitness function Shubert,0.45,12,1
752,Fitness function Shubert,0.45,5,1
753,Fitness function Shubert,0.45,100,0.7997096161673007
754,Fitness function Shubert,0.45,100,0.8006152353649257
760,Fitness function Shubert,0.45,14,1
755,Fitness function Shubert,0.45,100,0.7997096161673007
759,Fitness function Shubert,0.45,22,1
758,Fitness function Shubert,0.45,12,1
761,Fitness function Shubert,0.45,17,1
757,Fitness function Shubert,0.45,9,1
756,Fitness function Shubert,0.45,100,0.7997096161673007
762,Fitness function Shubert,0.45,100,0.8006152353649257
763,Fitness function Shubert,0.45,23,1
764,Fitness function Shubert,0.45,11,1
765,Fitness function Shubert,0.45,18,1
766,Fitness function Shubert,0.45,8,1
767,Fitness function Shubert,0.45,14,1
768,Fitness function Shubert,0.45,100,0.8006152353649257
769,Fitness function Shubert,0.45,100,0.8006152353649257
770,Fitness function Shubert,0.45,14,1
771,Fitness function Shubert,0.45,8,1
773,Fitness function Shubert,0.45,14,1
781,Fitness function Eggholder,0.45,10,1
772,Fitness function Shubert,0.45,12,1
776,Fitness function Shubert,0.45,23,1
774,Fitness function Shubert,0.45,12,1
778,Fitness function Shubert,0.45,15,1
782,Fitness function Eggholder,0.45,8,1
775,Fitness function Shubert,0.45,18,1
777,Fitness function Shubert,0.45,79,1
779,Fitness function Shubert,0.45,100,0.8006152353649257
780,Fitness function Shubert,0.45,17,1
783,Fitness function Eggholder,0.45,17,1
784,Fitness function Eggholder,0.45,8,1
785,Fitness function Eggholder,0.45,10,1
786,Fitness function Eggholder,0.45,11,1
787,Fitness function Eggholder,0.45,16,1
788,Fitness function Eggholder,0.45,7,1
792,Fitness function Eggholder,0.45,8,1
790,Fitness function Eggholder,0.45,8,1
789,Fitness function Eggholder,0.45,100,0.9994592038185808
791,Fitness function Eggholder,0.45,14,1
797,Fitness function Eggholder,0.45,13,1
796,Fitness function Eggholder,0.45,18,1
794,Fitness function Eggholder,0.45,12,1
795,Fitness function Eggholder,0.45,9,1
798,Fitness function Eggholder,0.45,11,1
793,Fitness function Eggholder,0.45,14,1
799,Fitness function Eggholder,0.45,8,1
800,Fitness function Eggholder,0.45,12,1
801,Fitness function Eggholder,0.45,10,1
802,Fitness function Eggholder,0.45,10,1
803,Fitness function Eggholder,0.45,11,1
805,Fitness function Eggholder,0.45,100,0.9984417166789745
804,Fitness function Eggholder,0.45,8,1
806,Fitness function Eggholder,0.45,10,1
809,Fitness function Eggholder,0.45,8,1
807,Fitness function Eggholder,0.45,100,0.9994937277712864
811,Fitness function Schaffer,0.5,14,1
813,Fitness function Schaffer,0.5,10,1
808,Fitness function Eggholder,0.45,8,1
810,Fitness function Eggholder,0.45,100,0.9969676229613637
812,Fitness function Schaffer,0.5,14,1
814,Fitness function Schaffer,0.5,15,1
816,Fitness function Schaffer,0.5,7,1
815,Fitness function Schaffer,0.5,1,1
817,Fitness function Schaffer,0.5,100,0.9992952506441721
818,Fitness function Schaffer,0.5,15,1
819,Fitness function Schaffer,0.5,80,1
820,Fitness function Schaffer,0.5,10,1
823,Fitness function Schaffer,0.5,16,1
821,Fitness function Schaffer,0.5,14,1
826,Fitness function Schaffer,0.5,13,1
824,Fitness function Schaffer,0.5,8,1
822,Fitness function Schaffer,0.5,14,1
828,Fitness function Schaffer,0.5,12,1
825,Fitness function Schaffer,0.5,100,0.9992952506441721
827,Fitness function Schaffer,0.5,10,1
829,Fitness function Schaffer,0.5,100,0.873256582798163
830,Fitness function Schaffer,0.5,100,0.9992952506441721
831,Fitness function Schaffer,0.5,12,1
832,Fitness function Schaffer,0.5,86,1
833,Fitness function Schaffer,0.5,19,1
834,Fitness function Schaffer,0.5,11,1
835,Fitness function Schaffer,0.5,12,1
836,Fitness function Schaffer,0.5,11,1
837,Fitness function Schaffer,0.5,42,1
839,Fitness function Schaffer,0.5,11,1
838,Fitness function Schaffer,0.5,56,1
840,Fitness function Schaffer,0.5,11,1
842,Fitness function Shubert,0.5,100,0.7997096161673007
841,Fitness function Shubert,0.5,100,0.7997096161673007
843,Fitness function Shubert,0.5,23,1
844,Fitness function Shubert,0.5,12,1
845,Fitness function Shubert,0.5,22,1
847,Fitness function Shubert,0.5,100,0.8006152353649257
846,Fitness function Shubert,0.5,100,0.7997096161673007
848,Fitness function Shubert,0.5,7,1
849,Fitness function Shubert,0.5,13,1
850,Fitness function Shubert,0.5,100,0.8006152353649257
851,Fitness function Shubert,0.5,12,1
852,Fitness function Shubert,0.5,20,1
853,Fitness function Shubert,0.5,100,0.7997096161673007
855,Fitness function Shubert,0.5,19,1
856,Fitness function Shubert,0.5,9,1
854,Fitness function Shubert,0.5,14,1
857,Fitness function Shubert,0.5,6,1
858,Fitness function Shubert,0.5,15,1
859,Fitness function Shubert,0.5,47,1
861,Fitness function Shubert,0.5,10,1
864,Fitness function Shubert,0.5,9,1
862,Fitness function Shubert,0.5,16,1
865,Fitness function Shubert,0.5,36,1
860,Fitness function Shubert,0.5,100,0.8006152353649257
863,Fitness function Shubert,0.5,100,0.7997096161673007
866,Fitness function Shubert,0.5,23,1
867,Fitness function Shubert,0.5,66,1
872,Fitness function Eggholder,0.5,8,1
871,Fitness function Eggholder,0.5,100,0.7947279613413459
868,Fitness function Shubert,0.5,100,0.7997096161673007
869,Fitness function Shubert,0.5,12,1
870,Fitness function Shubert,0.5,14,1
874,Fitness function Eggholder,0.5,9,1
873,Fitness function Eggholder,0.5,14,1
875,Fitness function Eggholder,0.5,12,1
878,Fitness function Eggholder,0.5,9,1
876,Fitness function Eggholder,0.5,12,1
877,Fitness function Eggholder,0.5,15,1
879,Fitness function Eggholder,0.5,13,1
880,Fitness function Eggholder,0.5,10,1
881,Fitness function Eggholder,0.5,13,1
883,Fitness function Eggholder,0.5,8,1
882,Fitness function Eggholder,0.5,9,1
887,Fitness function Eggholder,0.5,12,1
885,Fitness function Eggholder,0.5,11,1
884,Fitness function Eggholder,0.5,8,1
886,Fitness function Eggholder,0.5,12,1
888,Fitness function Eggholder,0.5,12,1
889,Fitness function Eggholder,0.5,11,1
890,Fitness function Eggholder,0.5,10,1
892,Fitness function Eggholder,0.5,10,1
891,Fitness function Eggholder,0.5,8,1
894,Fitness function Eggholder,0.5,8,1
893,Fitness function Eggholder,0.5,10,1
895,Fitness function Eggholder,0.5,10,1
896,Fitness function Eggholder,0.5,60,1
897,Fitness function Eggholder,0.5,5,1
898,Fitness function Eggholder,0.5,12,1
900,Fitness function Eggholder,0.5,12,1
899,Fitness function Eggholder,0.5,6,1
901,Fitness function Schaffer,0.55,12,1
904,Fitness function Schaffer,0.55,9,1
902,Fitness function Schaffer,0.55,18,1
903,Fitness function Schaffer,0.55,100,0.9992952506441721
906,Fitness function Schaffer,0.55,15,1
905,Fitness function Schaffer,0.55,11,1
908,Fitness function Schaffer,0.55,17,1
907,Fitness function Schaffer,0.55,11,1
909,Fitness function Schaffer,0.55,100,0.9992952506441721
912,Fitness function Schaffer,0.55,15,1
911,Fitness function Schaffer,0.55,11,1
910,Fitness function Schaffer,0.55,18,1
913,Fitness function Schaffer,0.55,4,1
914,Fitness function Schaffer,0.55,12,1
915,Fitness function Schaffer,0.55,17,1
916,Fitness function Schaffer,0.55,12,1
918,Fitness function Schaffer,0.55,12,1
917,Fitness function Schaffer,0.55,13,1
919,Fitness function Schaffer,0.55,100,0.9992952506441721
920,Fitness function Schaffer,0.55,100,0.9992952506441721
921,Fitness function Schaffer,0.55,11,1
922,Fitness function Schaffer,0.55,100,0.9992952506441721
923,Fitness function Schaffer,0.55,13,1
924,Fitness function Schaffer,0.55,13,1
925,Fitness function Schaffer,0.55,11,1
926,Fitness function Schaffer,0.55,18,1
927,Fitness function Schaffer,0.55,7,1
928,Fitness function Schaffer,0.55,10,1
929,Fitness function Schaffer,0.55,22,1
930,Fitness function Schaffer,0.55,9,1
931,Fitness function Shubert,0.55,12,1
933,Fitness function Shubert,0.55,10,1
932,Fitness function Shubert,0.55,79,1
934,Fitness function Shubert,0.55,12,1
935,Fitness function Shubert,0.55,10,1
936,Fitness function Shubert,0.55,100,0.8006152353649257
937,Fitness function Shubert,0.55,100,0.8006152353649257
938,Fitness function Shubert,0.55,100,0.7997096161673007
940,Fitness function Shubert,0.55,100,0.7997096161673007
939,Fitness function Shubert,0.55,77,1
941,Fitness function Shubert,0.55,12,1
942,Fitness function Shubert,0.55,13,1
944,Fitness function Shubert,0.55,100,0.7997096161673007
943,Fitness function Shubert,0.55,100,0.7997096161673007
945,Fitness function Shubert,0.55,14,1
946,Fitness function Shubert,0.55,13,1
947,Fitness function Shubert,0.55,12,1
950,Fitness function Shubert,0.55,11,1
949,Fitness function Shubert,0.55,12,1
948,Fitness function Shubert,0.55,100,0.9061508193758581
951,Fitness function Shubert,0.55,9,1
952,Fitness function Shubert,0.55,11,1
954,Fitness function Shubert,0.55,21,1
955,Fitness function Shubert,0.55,16,1
953,Fitness function Shubert,0.55,17,1
961,Fitness function Eggholder,0.55,12,1
957,Fitness function Shubert,0.55,12,1
962,Fitness function Eggholder,0.55,11,1
958,Fitness function Shubert,0.55,100,0.8006152353649257
956,Fitness function Shubert,0.55,100,0.8006152353649257
960,Fitness function Shubert,0.55,9,1
959,Fitness function Shubert,0.55,100,0.8006152353649257
963,Fitness function Eggholder,0.55,10,1
965,Fitness function Eggholder,0.55,11,1
964,Fitness function Eggholder,0.55,13,1
966,Fitness function Eggholder,0.55,14,1
967,Fitness function Eggholder,0.55,7,1
968,Fitness function Eggholder,0.55,8,1
970,Fitness function Eggholder,0.55,8,1
969,Fitness function Eggholder,0.55,13,1
971,Fitness function Eggholder,0.55,12,1
973,Fitness function Eggholder,0.55,11,1
972,Fitness function Eggholder,0.55,11,1
974,Fitness function Eggholder,0.55,8,1
976,Fitness function Eggholder,0.55,12,1
977,Fitness function Eggholder,0.55,9,1
975,Fitness function Eggholder,0.55,5,1
978,Fitness function Eggholder,0.55,9,1
979,Fitness function Eggholder,0.55,8,1
980,Fitness function Eggholder,0.55,12,1
981,Fitness function Eggholder,0.55,9,1
982,Fitness function Eggholder,0.55,8,1
983,Fitness function Eggholder,0.55,5,1
984,Fitness function Eggholder,0.55,7,1
985,Fitness function Eggholder,0.55,12,1
986,Fitness function Eggholder,0.55,8,1
987,Fitness function Eggholder,0.55,10,1
988,Fitness function Eggholder,0.55,14,1
989,Fitness function Eggholder,0.55,12,1
990,Fitness function Eggholder,0.55,16,1
992,Fitness function Schaffer,0.6,12,1
991,Fitness function Schaffer,0.6,9,1
994,Fitness function Schaffer,0.6,100,0.9992952506441721
993,Fitness function Schaffer,0.6,11,1
995,Fitness function Schaffer,0.6,100,0.9992952506441721
996,Fitness function Schaffer,0.6,73,1
997,Fitness function Schaffer,0.6,6,1
999,Fitness function Schaffer,0.6,10,1
998,Fitness function Schaffer,0.6,15,1
1000,Fitness function Schaffer,0.6,16,1
1001,Fitness function Schaffer,0.6,15,1
1004,Fitness function Schaffer,0.6,18,1
1002,Fitness function Schaffer,0.6,17,1
1003,Fitness function Schaffer,0.6,13,1
1005,Fitness function Schaffer,0.6,100,0.9992952506441721
1007,Fitness function Schaffer,0.6,17,1
1008,Fitness function Schaffer,0.6,11,1
1009,Fitness function Schaffer,0.6,17,1
1006,Fitness function Schaffer,0.6,21,1
1011,Fitness function Schaffer,0.6,19,1
1014,Fitness function Schaffer,0.6,9,1
1010,Fitness function Schaffer,0.6,12,1
1012,Fitness function Schaffer,0.6,91,1
1013,Fitness function Schaffer,0.6,12,1
1015,Fitness function Schaffer,0.6,22,1
1016,Fitness function Schaffer,0.6,17,1
1017,Fitness function Schaffer,0.6,100,0.9992952506441721
1020,Fitness function Schaffer,0.6,100,0.8038138036872307
1018,Fitness function Schaffer,0.6,18,1
1019,Fitness function Schaffer,0.6,23,1
1021,Fitness function Shubert,0.6,21,1
1022,Fitness function Shubert,0.6,14,1
1024,Fitness function Shubert,0.6,8,1
1025,Fitness function Shubert,0.6,18,1
1023,Fitness function Shubert,0.6,14,1
1027,Fitness function Shubert,0.6,11,1
1029,Fitness function Shubert,0.6,10,1
1026,Fitness function Shubert,0.6,100,0.8006152353649257
1031,Fitness function Shubert,0.6,8,1
1030,Fitness function Shubert,0.6,13,1
1032,Fitness function Shubert,0.6,16,1
1028,Fitness function Shubert,0.6,100,0.7997096161673007
1033,Fitness function Shubert,0.6,9,1
1034,Fitness function Shubert,0.6,11,1
1036,Fitness function Shubert,0.6,100,0.7997096161673007
1035,Fitness function Shubert,0.6,100,0.8006152353649257
1038,Fitness function Shubert,0.6,7,1
1037,Fitness function Shubert,0.6,100,0.7997096161673007
1041,Fitness function Shubert,0.6,14,1
1039,Fitness function Shubert,0.6,100,0.7997096161673007
1040,Fitness function Shubert,0.6,100,0.7997096161673007
1042,Fitness function Shubert,0.6,100,0.8006152353649257
1047,Fitness function Shubert,0.6,15,1
1052,Fitness function Eggholder,0.6,11,1
1043,Fitness function Shubert,0.6,10,1
1045,Fitness function Shubert,0.6,10,1
1044,Fitness function Shubert,0.6,12,1
1046,Fitness function Shubert,0.6,15,1
1051,Fitness function Eggholder,0.6,13,1
1048,Fitness function Shubert,0.6,30,1
1050,Fitness function Shubert,0.6,100,0.9061852557136425
1049,Fitness function Shubert,0.6,12,1
1053,Fitness function Eggholder,0.6,15,1
1054,Fitness function Eggholder,0.6,11,1
1056,Fitness function Eggholder,0.6,13,1
1055,Fitness function Eggholder,0.6,16,1
1057,Fitness function Eggholder,0.6,9,1
1058,Fitness function Eggholder,0.6,7,1
1059,Fitness function Eggholder,0.6,10,1
1063,Fitness function Eggholder,0.6,9,1
1064,Fitness function Eggholder,0.6,9,1
1060,Fitness function Eggholder,0.6,9,1
1062,Fitness function Eggholder,0.6,16,1
1065,Fitness function Eggholder,0.6,8,1
1061,Fitness function Eggholder,0.6,13,1
1066,Fitness function Eggholder,0.6,8,1
1068,Fitness function Eggholder,0.6,8,1
1067,Fitness function Eggholder,0.6,8,1
1069,Fitness function Eggholder,0.6,15,1
1070,Fitness function Eggholder,0.6,9,1
1071,Fitness function Eggholder,0.6,7,1
1073,Fitness function Eggholder,0.6,7,1
1074,Fitness function Eggholder,0.6,7,1
1072,Fitness function Eggholder,0.6,7,1
1075,Fitness function Eggholder,0.6,12,1
1076,Fitness function Eggholder,0.6,13,1
1077,Fitness function Eggholder,0.6,10,1
1080,Fitness function Eggholder,0.6,9,1
1082,Fitness function Schaffer,0.65,14,1
1083,Fitness function Schaffer,0.65,10,1
1079,Fitness function Eggholder,0.6,7,1
1084,Fitness function Schaffer,0.65,100,0.9992952506441721
1081,Fitness function Schaffer,0.65,10,1
1078,Fitness function Eggholder,0.6,13,1
1085,Fitness function Schaffer,0.65,10,1
1087,Fitness function Schaffer,0.65,13,1
1086,Fitness function Schaffer,0.65,15,1
1089,Fitness function Schaffer,0.65,15,1
1088,Fitness function Schaffer,0.65,12,1
1091,Fitness function Schaffer,0.65,14,1
1090,Fitness function Schaffer,0.65,18,1
1092,Fitness function Schaffer,0.65,12,1
1094,Fitness function Schaffer,0.65,11,1
1093,Fitness function Schaffer,0.65,100,0.873256582798163
1097,Fitness function Schaffer,0.65,12,1
1095,Fitness function Schaffer,0.65,14,1
1096,Fitness function Schaffer,0.65,13,1
1099,Fitness function Schaffer,0.65,15,1
1100,Fitness function Schaffer,0.65,10,1
1098,Fitness function Schaffer,0.65,31,1
1101,Fitness function Schaffer,0.65,14,1
1102,Fitness function Schaffer,0.65,9,1
1104,Fitness function Schaffer,0.65,48,1
1103,Fitness function Schaffer,0.65,11,1
1105,Fitness function Schaffer,0.65,14,1
1107,Fitness function Schaffer,0.65,5,1
1106,Fitness function Schaffer,0.65,12,1
1108,Fitness function Schaffer,0.65,13,1
1109,Fitness function Schaffer,0.65,16,1
1110,Fitness function Schaffer,0.65,20,1
1113,Fitness function Shubert,0.65,9,1
1112,Fitness function Shubert,0.65,5,1
1114,Fitness function Shubert,0.65,100,0.8006152353649257
1111,Fitness function Shubert,0.65,100,0.7997096161673007
1116,Fitness function Shubert,0.65,11,1
1115,Fitness function Shubert,0.65,100,0.7997096161673007
1117,Fitness function Shubert,0.65,100,0.7997096161673007
1118,Fitness function Shubert,0.65,12,1
1119,Fitness function Shubert,0.65,100,0.7997096161673007
1120,Fitness function Shubert,0.65,13,1
1121,Fitness function Shubert,0.65,14,1
1123,Fitness function Shubert,0.65,100,0.7997096161673007
1122,Fitness function Shubert,0.65,16,1
1124,Fitness function Shubert,0.65,24,1
1125,Fitness function Shubert,0.65,17,1
1126,Fitness function Shubert,0.65,100,0.7997096161673007
1127,Fitness function Shubert,0.65,100,0.8006152353649257
1128,Fitness function Shubert,0.65,14,1
1129,Fitness function Shubert,0.65,9,1
1130,Fitness function Shubert,0.65,15,1
1131,Fitness function Shubert,0.65,16,1
1132,Fitness function Shubert,0.65,100,0.7997096161673007
1133,Fitness function Shubert,0.65,14,1
1134,Fitness function Shubert,0.65,15,1
1135,Fitness function Shubert,0.65,100,0.7997096161673007
1137,Fitness function Shubert,0.65,22,1
1141,Fitness function Eggholder,0.65,10,1
1136,Fitness function Shubert,0.65,17,1
1138,Fitness function Shubert,0.65,100,0.8006152353649257
1139,Fitness function Shubert,0.65,11,1
1142,Fitness function Eggholder,0.65,14,1
1140,Fitness function Shubert,0.65,12,1
1143,Fitness function Eggholder,0.65,12,1
1145,Fitness function Eggholder,0.65,12,1
1144,Fitness function Eggholder,0.65,12,1
1146,Fitness function Eggholder,0.65,9,1
1147,Fitness function Eggholder,0.65,8,1
1149,Fitness function Eggholder,0.65,12,1
1148,Fitness function Eggholder,0.65,9,1
1150,Fitness function Eggholder,0.65,13,1
1151,Fitness function Eggholder,0.65,4,1
1153,Fitness function Eggholder,0.65,10,1
1155,Fitness function Eggholder,0.65,8,1
1152,Fitness function Eggholder,0.65,12,1
1154,Fitness function Eggholder,0.65,7,1
1156,Fitness function Eggholder,0.65,7,1
1158,Fitness function Eggholder,0.65,5,1
1157,Fitness function Eggholder,0.65,14,1
1159,Fitness function Eggholder,0.65,6,1
1160,Fitness function Eggholder,0.65,9,1
1163,Fitness function Eggholder,0.65,12,1
1162,Fitness function Eggholder,0.65,8,1
1161,Fitness function Eggholder,0.65,11,1
1164,Fitness function Eggholder,0.65,11,1
1165,Fitness function Eggholder,0.65,12,1
1166,Fitness function Eggholder,0.65,13,1
1167,Fitness function Eggholder,0.65,14,1
1168,Fitness function Eggholder,0.65,10,1
1169,Fitness function Eggholder,0.65,13,1
1170,Fitness function Eggholder,0.65,13,1
1172,Fitness function Schaffer,0.7,11,1
1171,Fitness function Schaffer,0.7,12,1
1173,Fitness function Schaffer,0.7,11,1
1174,Fitness function Schaffer,0.7,12,1
1175,Fitness function Schaffer,0.7,13,1
1176,Fitness function Schaffer,0.7,14,1
1177,Fitness function Schaffer,0.7,27,1
1178,Fitness function Schaffer,0.7,51,1
1180,Fitness function Schaffer,0.7,9,1
1179,Fitness function Schaffer,0.7,30,1
1181,Fitness function Schaffer,0.7,12,1
1182,Fitness function Schaffer,0.7,16,1
1183,Fitness function Schaffer,0.7,8,1
1185,Fitness function Schaffer,0.7,13,1
1184,Fitness function Schaffer,0.7,9,1
1186,Fitness function Schaffer,0.7,12,1
1188,Fitness function Schaffer,0.7,34,1
1187,Fitness function Schaffer,0.7,17,1
1189,Fitness function Schaffer,0.7,13,1
1190,Fitness function Schaffer,0.7,9,1
1191,Fitness function Schaffer,0.7,21,1
1192,Fitness function Schaffer,0.7,12,1
1193,Fitness function Schaffer,0.7,17,1
1194,Fitness function Schaffer,0.7,21,1
1195,Fitness function Schaffer,0.7,11,1
1196,Fitness function Schaffer,0.7,20,1
1197,Fitness function Schaffer,0.7,16,1
1198,Fitness function Schaffer,0.7,20,1
1199,Fitness function Schaffer,0.7,33,1
1200,Fitness function Schaffer,0.7,15,1
1201,Fitness function Shubert,0.7,20,1
1202,Fitness function Shubert,0.7,12,1
1204,Fitness function Shubert,0.7,14,1
1203,Fitness function Shubert,0.7,13,1
1205,Fitness function Shubert,0.7,17,1
1206,Fitness function Shubert,0.7,8,1
1207,Fitness function Shubert,0.7,22,1
1209,Fitness function Shubert,0.7,16,1
1208,Fitness function Shubert,0.7,19,1
1213,Fitness function Shubert,0.7,20,1
1215,Fitness function Shubert,0.7,12,1
1210,Fitness function Shubert,0.7,17,1
1211,Fitness function Shubert,0.7,100,0.8006152353649257
1214,Fitness function Shubert,0.7,100,0.8006152353649257
1212,Fitness function Shubert,0.7,100,0.7997096161673007
1216,Fitness function Shubert,0.7,18,1
1217,Fitness function Shubert,0.7,85,1
1218,Fitness function Shubert,0.7,26,1
1219,Fitness function Shubert,0.7,11,1
1221,Fitness function Shubert,0.7,86,1
1220,Fitness function Shubert,0.7,13,1
1223,Fitness function Shubert,0.7,17,1
1222,Fitness function Shubert,0.7,14,1
1224,Fitness function Shubert,0.7,12,1
1231,Fitness function Eggholder,0.7,13,1
1232,Fitness function Eggholder,0.7,8,1
1225,Fitness function Shubert,0.7,12,1
1227,Fitness function Shubert,0.7,32,1
1228,Fitness function Shubert,0.7,12,1
1229,Fitness function Shubert,0.7,22,1
1226,Fitness function Shubert,0.7,16,1
1230,Fitness function Shubert,0.7,100,0.8006152353649257
1233,Fitness function Eggholder,0.7,15,1
1234,Fitness function Eggholder,0.7,11,1
1236,Fitness function Eggholder,0.7,6,1
1235,Fitness function Eggholder,0.7,10,1
1238,Fitness function Eggholder,0.7,12,1
1237,Fitness function Eggholder,0.7,12,1
1239,Fitness function Eggholder,0.7,13,1
1240,Fitness function Eggholder,0.7,11,1
1241,Fitness function Eggholder,0.7,12,1
