Constraint 3,Rejection Method,7,1,-33.57321267630883,9.213634886901662,0.6290272188444277,0.9032847811115282
Constraint 3,Rejection Method,7,1,-13.012127408643465,9.265404543262864,0.9032847811115282,0.9032847811115282
Constraint 3,Rejection Method,7,1,-13.552754360316474,-33.88141006975138,0.6124895311699978,0.9032847811115282
Constraint 3,Rejection Method,7,1,-13.466116293205149,9.239155179340752,0.9032847811115282,0.9032847811115282
Constraint 3,Rejection Method,7,1,-13.456299171764332,11.793649803133246,0.8213166506301325,0.9032847811115282
Constraint 3,Rejection Method,7,1,-32.43445336291216,9.220680530834144,0.6460253849555583,0.9032847811115282
Constraint 3,Rejection Method,7,1,-13.464323032555203,9.259080076255024,0.9032847811115282,0.9032847811115282
Constraint 3,Rejection Method,7,1,-11.368246065705208,-31.799690922284494,0.6527365257974458,0.9032847811115282
Constraint 3,Rejection Method,7,1,18.7188886574744,-1.7554121833272736,0.8038138036872307,0.9032847811115282
Constraint 3,Rejection Method,7,1,-15.664962623196056,9.239454865837484,0.8004507675081417,0.9032847811115282
Constraint 3,Rejection Method,7,1,-16.313731928732036,9.281765446854214,0.8004507675081417,0.9032847811115282
Constraint 3,Rejection Method,7,1,-13.36278745864871,11.425671781564184,0.8213166506301325,0.9032847811115282
Constraint 3,Rejection Method,7,1,-15.2060620507399,9.243555885265877,0.8004507675081417,0.9032847811115282
Constraint 3,Rejection Method,7,1,-16.688017313340474,8.20419850140146,0.8202136572122866,0.9032847811115282
Constraint 3,Rejection Method,7,1,16.66991875957683,-3.349155628950586,0.873256582798163,0.9032847811115282
Constraint 3,Rejection Method,7,1,1.129102844424745,-19.148192019533177,0.8004507675081416,0.9032847811115282
Constraint 3,Rejection Method,7,1,-10.28214222897009,-30.631703186693926,0.6527365257974458,0.9032847811115282
Constraint 3,Rejection Method,7,1,-9.836357370574234,11.612235923476913,0.9032847811115282,0.9032847811115282
Constraint 3,Rejection Method,7,1,-29.002174655669307,5.994720656400199,0.7054125095727349,0.9032847811115282
Constraint 3,Rejection Method,7,1,-13.309577824819684,9.009878320122501,0.9032847811115282,0.9032847811115282
Constraint 3,Rejection Method,7,1,-100.05906535355257,-94.85892342132357,0.5526780188717769,0.9032847811115282
Constraint 3,Rejection Method,7,1,19.88087975886276,-0.14139483251579194,0.8038138036872307,0.9032847811115282
Constraint 3,Rejection Method,7,1,-34.012457998165615,8.981254278654635,0.6290272188444277,0.9032847811115282
Constraint 3,Rejection Method,7,1,26.96620911949892,6.6344647147711395,0.6761688047310417,0.9032847811115282
Constraint 3,Rejection Method,7,1,-5.179334246757557,-25.4592594928829,0.692906005624072,0.9032847811115282
Constraint 3,Rejection Method,7,1,-13.455886377259127,12.9685802857697,0.8213166506301325,0.9032847811115282
Constraint 3,Rejection Method,7,1,-16.532081307962162,9.130887165540685,0.8004507675081417,0.9032847811115282
Constraint 3,Rejection Method,7,1,-14.488979484185185,8.447163684953946,0.8393152991697764,0.9032847811115282
Constraint 3,Rejection Method,7,1,-22.17268007220713,9.23807658364022,0.7634769708101384,0.9032847811115282
Constraint 3,Rejection Method,7,1,-16.654027813306925,9.218965571970022,0.8004507675081417,0.9032847811115282
Constraint 3,Rejection Method,7,1,-18.310119298532243,9.240983817311086,0.8004507675081417,0.9032847811115282
Constraint 3,Rejection Method,7,1,-12.728921991576112,-32.9223939773864,0.6527365257974458,0.9032847811115282
Constraint 3,Rejection Method,7,1,-23.093628801280712,9.244143115879197,0.7634769708101384,0.9032847811115282
Constraint 3,Rejection Method,7,1,-13.077764604839555,12.022766092765432,0.8213166506301325,0.9032847811115282
Constraint 3,Rejection Method,7,1,-9.311776238819968,-29.57080718463105,0.6849151147080745,0.9032847811115282
Constraint 3,Rejection Method,7,1,-3.4122245403501115,-24.233422929708468,0.7034498564483096,0.9032847811115282
Constraint 3,Rejection Method,7,1,-13.467464611073835,13.10225400381485,0.8213166506301325,0.9032847811115282
Constraint 3,Rejection Method,7,1,-64.49657196933845,-0.7679083543658476,0.5704837007757597,0.9032847811115282
Constraint 3,Rejection Method,7,1,-16.843898761007125,8.037587215855552,0.7924499600724167,0.9032847811115282
Constraint 3,Rejection Method,7,1,20.480420008219593,0.47269566275508484,0.8004507675081416,0.9032847811115282
Constraint 3,Rejection Method,7,1,-16.886065011854964,9.150730203463754,0.8004507675081417,0.9032847811115282
Constraint 3,Rejection Method,7,1,-17.360906288253446,9.132806192611662,0.8004507675081417,0.9032847811115282
Constraint 3,Rejection Method,7,1,-18.242922874519127,9.202887043775423,0.8004507675081417,0.9032847811115282
Constraint 3,Rejection Method,7,1,-14.89565778296175,9.335609090607438,0.8202136572122866,0.9032847811115282
Constraint 3,Rejection Method,7,1,-13.384410549544352,11.8639353329439,0.8213166506301325,0.9032847811115282
Constraint 3,Rejection Method,7,1,-35.200254153244174,9.245747596240113,0.6290272188444277,0.9032847811115282
Constraint 3,Rejection Method,7,1,-16.115147120866826,8.012342203040179,0.8393152991697764,0.9032847811115282
Constraint 3,Rejection Method,7,1,-15.506724954483655,9.3782902794618,0.7969478760185379,0.9032847811115282
Constraint 3,Rejection Method,8,1,13.820148525289001,-9.61480522179082,0.8723690199716857,0.8723690199716857
Constraint 3,Rejection Method,8,1,15.637690223213479,-8.489719103688646,0.8393152991697764,0.8723690199716857
Constraint 3,Rejection Method,8,1,13.88754087606509,-13.91903543324761,0.7999385143902542,0.8723690199716857
Constraint 3,Rejection Method,8,1,13.733513460037477,-9.859236420539355,0.8723690199716857,0.8723690199716857
Constraint 3,Rejection Method,8,1,13.801859422653184,34.15993287453555,0.615228733617351,0.8723690199716857
Constraint 3,Rejection Method,8,1,0.383239012438515,20.88552008758752,0.8038138036872307,0.8723690199716857
Constraint 3,Rejection Method,8,1,16.947893848812196,-9.5043823587149,0.8004507675081417,0.8723690199716857
Constraint 3,Rejection Method,8,1,14.607000934252762,-9.986768061863653,0.8310724429367105,0.8723690199716857
Constraint 3,Rejection Method,8,1,13.817568234759818,-10.467183180959076,0.8723690199716857,0.8723690199716857
Constraint 3,Rejection Method,8,1,-23.509354969484917,-3.343702012452183,0.7336234532538107,0.8723690199716857
Constraint 3,Rejection Method,8,1,17.171606430113343,-9.03980517004312,0.8004507675081417,0.8723690199716857
Constraint 3,Rejection Method,8,1,17.81783040511839,-9.606664238230854,0.7969478760185379,0.8723690199716857
Constraint 3,Rejection Method,8,1,15.190688571710208,-8.93203186437077,0.8202136572122866,0.8723690199716857
Constraint 3,Rejection Method,8,1,13.821165136719863,-14.49237692504387,0.7999385143902542,0.8723690199716857
Constraint 3,Rejection Method,8,1,14.222130934076581,34.420708471718065,0.615228733617351,0.8723690199716857
Constraint 3,Rejection Method,8,1,16.523166917277234,-7.429033986404857,0.8393152991697764,0.8723690199716857
Constraint 3,Rejection Method,8,1,13.782950486282017,-12.049000743960672,0.7999385143902542,0.8723690199716857
Constraint 3,Rejection Method,8,1,-27.27992025916956,-7.215169806064929,0.7054125095727349,0.8723690199716857
Constraint 3,Rejection Method,8,1,14.822065150854089,34.964051279312315,0.5999320642748022,0.8723690199716857
Constraint 3,Rejection Method,8,1,14.045660241103736,-9.811199114298926,0.8723690199716857,0.8723690199716857
Constraint 3,Rejection Method,8,1,13.827945881789784,-11.98138829024408,0.7999385143902542,0.8723690199716857
Constraint 3,Rejection Method,8,1,13.823601969840196,-9.493245602342283,0.8723690199716857,0.8723690199716857
Constraint 3,Rejection Method,8,1,13.74561891868123,-9.618888211119678,0.8723690199716857,0.8723690199716857
Constraint 3,Rejection Method,8,1,-3.4137555040689755,17.589042535848982,0.7544684223792764,0.8723690199716857
Constraint 3,Rejection Method,8,1,10.365100052165669,30.61424857897193,0.6662915664435364,0.8723690199716857
Constraint 3,Rejection Method,8,1,14.177105073456369,34.33148031455656,0.5999320642748022,0.8723690199716857
Constraint 3,Rejection Method,8,1,13.959931282551679,34.54220346780704,0.615228733617351,0.8723690199716857
Constraint 3,Rejection Method,8,1,15.253412990768656,-9.610505731978659,0.8202136572122866,0.8723690199716857
Constraint 3,Rejection Method,8,1,15.79290629416133,-9.63031825139751,0.7969478760185379,0.8723690199716857
Constraint 3,Rejection Method,8,1,-26.528300908883743,-6.494362461122581,0.6761688047310417,0.8723690199716857
Constraint 3,Rejection Method,8,1,14.004205988415803,-10.805515194567121,0.8265737361933478,0.8723690199716857
Constraint 3,Rejection Method,8,1,14.973674569632976,-9.376992133792738,0.8004507675081417,0.8723690199716857
Constraint 3,Rejection Method,8,1,13.824976515057937,-9.838634250102258,0.8723690199716857,0.8723690199716857
Constraint 3,Rejection Method,8,1,13.819642977513567,-13.473562438498929,0.7999385143902542,0.8723690199716857
Constraint 3,Rejection Method,8,1,20.246444121723947,-9.616224439142607,0.7160106077740397,0.8723690199716857
Constraint 3,Rejection Method,8,1,18.387707492886896,-9.408572438989689,0.8004507675081417,0.8723690199716857
Constraint 3,Rejection Method,8,1,14.912938389764962,-8.099591578105466,0.8393152991697764,0.8723690199716857
Constraint 3,Rejection Method,8,1,13.603337678197935,-9.953072914444366,0.8723690199716857,0.8723690199716857
Constraint 3,Rejection Method,8,1,-0.9302635500526153,19.21133106425738,0.8004507675081416,0.8723690199716857
Constraint 3,Rejection Method,8,1,16.86367092905984,-9.58620048647477,0.8393152991697764,0.8723690199716857
Constraint 3,Rejection Method,8,1,17.624398525633428,-9.421268724323573,0.8004507675081417,0.8723690199716857
Constraint 3,Rejection Method,8,1,16.524253299758982,-9.615532996784488,0.7969478760185379,0.8723690199716857
Constraint 3,Rejection Method,8,1,17.474611524728786,-8.37859435285377,0.8393152991697764,0.8723690199716857
Constraint 3,Rejection Method,8,1,13.732910347553203,-10.021629897611453,0.8723690199716857,0.8723690199716857
Constraint 3,Rejection Method,8,1,1.8163292327648253,21.845301282732105,0.7552732119028613,0.8723690199716857
Constraint 3,Rejection Method,8,1,14.775199785978803,35.34661766682038,0.6105466661529071,0.8723690199716857
Constraint 3,Rejection Method,8,1,13.838048213818066,-9.787454355939289,0.8723690199716857,0.8723690199716857
Constraint 3,Rejection Method,8,1,13.783975866524196,-9.94999780546438,0.8723690199716857,0.8723690199716857
Constraint 3,Rejection Method,8,1,-2.224689229064169,18.309290220985545,0.7634440470199224,0.8723690199716857
Constraint 3,Rejection Method,8,1,16.738136517529128,-8.288694986897513,0.8393152991697764,0.8723690199716857
Constraint 3,Rejection Method,2,1,-7.395852143893797,32.45138257056076,0.6624105172003487,0.8393152991697764
Constraint 3,Rejection Method,2,1,-7.2929096378284415,19.928673464399775,0.7544684223792764,0.8393152991697764
Constraint 3,Rejection Method,2,1,-6.923820542687286,18.209835584718405,0.8393152991697764,0.8393152991697764
Constraint 3,Rejection Method,2,1,-6.487790493777717,-26.996690711646348,0.6761688047310417,0.8393152991697764
Constraint 3,Rejection Method,2,1,-7.396922437427,20.703339940589558,0.7544684223792764,0.8393152991697764
Constraint 3,Rejection Method,2,1,-4.059648338569532,19.212273066530265,0.8038138036872307,0.8393152991697764
Constraint 3,Rejection Method,2,1,-9.477978296080758,18.073690039723814,0.7698305967343548,0.8393152991697764
Constraint 3,Rejection Method,2,1,-7.396461958675627,18.20156250998927,0.8393152991697764,0.8393152991697764
Constraint 3,Rejection Method,2,1,-7.394435431376222,-27.88095209140316,0.6761688047310417,0.8393152991697764
Constraint 3,Rejection Method,2,1,-11.532636491413657,17.839723634630033,0.7698305967343548,0.8393152991697764
Constraint 3,Rejection Method,2,1,-7.39585236082344,18.073692015963864,0.8393152991697764,0.8393152991697764
Constraint 3,Rejection Method,2,1,-12.288979669527196,18.073692016121566,0.7698305967343548,0.8393152991697764
Constraint 3,Rejection Method,2,1,-12.358714064044396,18.073831786484412,0.7698305967343548,0.8393152991697764
Constraint 3,Rejection Method,2,1,-13.814229653554039,17.947464751054834,0.7698305967343548,0.8393152991697764
Constraint 3,Rejection Method,2,1,-11.057833447430994,18.07369345548421,0.7698305967343548,0.8393152991697764
Constraint 3,Rejection Method,2,1,26.293945235583198,6.2316074691212435,0.692906005624072,0.8393152991697764
Constraint 3,Rejection Method,2,1,-10.768884703207657,18.065521417513043,0.7698305967343548,0.8393152991697764
Constraint 3,Rejection Method,2,1,38.59786797321414,18.07379354472577,0.6105466661529071,0.8393152991697764
Constraint 3,Rejection Method,2,1,25.147416723044174,5.1064694624670866,0.692906005624072,0.8393152991697764
Constraint 3,Rejection Method,2,1,40.085855006170604,19.560706975726053,0.5928213340569154,0.8393152991697764
Constraint 3,Rejection Method,2,1,-11.533907518550597,18.073621834370808,0.7698305967343548,0.8393152991697764
Constraint 3,Rejection Method,2,1,-7.395341452108828,19.919881297677495,0.7544684223792764,0.8393152991697764
Constraint 3,Rejection Method,2,1,-11.088398138613094,17.966402393542605,0.7698305967343548,0.8393152991697764
Constraint 3,Rejection Method,2,1,-7.410386475418382,-27.736835363343133,0.6761688047310417,0.8393152991697764
Constraint 3,Rejection Method,2,1,-10.45328252760811,18.071336779175606,0.7698305967343548,0.8393152991697764
Constraint 3,Rejection Method,2,1,-7.395839898716947,20.78786177102734,0.7544684223792764,0.8393152991697764
Constraint 3,Rejection Method,2,1,-10.727475706335838,17.045573734650628,0.8213166506301325,0.8393152991697764
Constraint 3,Rejection Method,2,1,-7.39585244152406,18.187298232872326,0.8393152991697764,0.8393152991697764
Constraint 3,Rejection Method,2,1,24.468476509915384,3.522350148728255,0.7034498564483096,0.8393152991697764
Constraint 3,Rejection Method,2,1,29.34148421107713,9.190952196943929,0.6849151147080745,0.8393152991697764
Constraint 3,Rejection Method,2,1,-7.3958448323672155,-28.179939891849394,0.6761688047310417,0.8393152991697764
Constraint 3,Rejection Method,2,1,-7.423210012894442,-27.649962142653727,0.6761688047310417,0.8393152991697764
Constraint 3,Rejection Method,2,1,-9.71087435141789,18.06903440595487,0.7698305967343548,0.8393152991697764
Constraint 3,Rejection Method,2,1,-7.962626390866292,-27.998859004284064,0.6849151147080745,0.8393152991697764
Constraint 3,Rejection Method,2,1,-7.395854430461834,19.946502051473555,0.7544684223792764,0.8393152991697764
Constraint 3,Rejection Method,2,1,28.531216242748627,8.138651601826783,0.7054125095727349,0.8393152991697764
Constraint 3,Rejection Method,2,1,39.1671846071097,18.81286017229712,0.5997633320033434,0.8393152991697764
Constraint 3,Rejection Method,2,1,-4.613893200657041,-24.6887235729385,0.6475934906275329,0.8393152991697764
Constraint 3,Rejection Method,2,1,-7.3856286941075675,18.212373927263368,0.8393152991697764,0.8393152991697764
Constraint 3,Rejection Method,2,1,-7.264104313455772,18.054041809221022,0.8393152991697764,0.8393152991697764
Constraint 3,Rejection Method,2,1,-7.4344929350405815,19.062117841292533,0.7544684223792764,0.8393152991697764
Constraint 3,Rejection Method,2,1,38.31061133246138,18.073297453866864,0.6105466661529071,0.8393152991697764
Constraint 3,Rejection Method,2,1,-10.22215427656012,16.381775568335318,0.8310724429367105,0.8393152991697764
Constraint 3,Rejection Method,2,1,-7.395639410788669,-28.0250096216202,0.6761688047310417,0.8393152991697764
Constraint 3,Rejection Method,2,1,-7.283521152736518,20.93183522838694,0.7544684223792764,0.8393152991697764
Constraint 3,Rejection Method,2,1,38.882739849804196,18.056901519969845,0.6105466661529071,0.8393152991697764
Constraint 3,Rejection Method,2,1,19.27340799509906,-0.8976437334606313,0.8004507675081416,0.8393152991697764
Constraint 3,Rejection Method,2,1,-7.466726426827772,17.755671322132986,0.8393152991697764,0.8393152991697764
Constraint 3,Rejection Method,2,1,-6.1934285686959285,-26.2363253017867,0.7054125095727349,0.8393152991697764
Constraint 3,Rejection Method,2,1,-10.848826578950106,18.069982148509816,0.7698305967343548,0.8393152991697764
Constraint 3,Rejection Method,1,1,4.8655543190160575,25.035838051646245,0.6475934906275329,0.9032847811115282
Constraint 3,Rejection Method,1,1,-27.12348700748408,-6.42100215223564,0.7054125095727349,0.9032847811115282
Constraint 3,Rejection Method,1,1,10.586602311719636,-10.731241446378473,0.9032847811115282,0.9032847811115282
Constraint 3,Rejection Method,1,1,-24.37241922200191,-4.081341590582435,0.6475934906275329,0.9032847811115282
Constraint 3,Rejection Method,1,1,15.225867850626921,-7.5899555784559185,0.8636330614968228,0.9032847811115282
Constraint 3,Rejection Method,1,1,14.069631986395393,-13.674810527557975,0.7698305967343548,0.9032847811115282
Constraint 3,Rejection Method,1,1,14.715733258963786,-5.84266687701606,0.873256582798163,0.9032847811115282
Constraint 3,Rejection Method,1,1,-29.015473235316485,-8.750200966123337,0.6849151147080745,0.9032847811115282
Constraint 3,Rejection Method,1,1,3.2756853399108565,23.30252975474462,0.7552732119028613,0.9032847811115282
Constraint 3,Rejection Method,1,1,14.892552707480672,-7.534266445579835,0.8116447532497119,0.9032847811115282
Constraint 3,Rejection Method,1,1,13.296166464300022,33.42312543201865,0.6527365257974458,0.9032847811115282
Constraint 3,Rejection Method,1,1,-29.750827318713306,-8.752728876446634,0.6849151147080745,0.9032847811115282
Constraint 3,Rejection Method,1,1,15.001037986642286,-6.262095160785575,0.8636330614968228,0.9032847811115282
Constraint 3,Rejection Method,1,1,-29.38296470570221,-8.752984997979603,0.6849151147080745,0.9032847811115282
Constraint 3,Rejection Method,1,1,12.672364831757887,32.96763728750767,0.6527365257974458,0.9032847811115282
Constraint 3,Rejection Method,1,1,-26.259711257477946,-6.167685136482423,0.680906062282291,0.9032847811115282
Constraint 3,Rejection Method,1,1,15.068685592218777,-8.884071721530066,0.8004507675081417,0.9032847811115282
Constraint 3,Rejection Method,1,1,99.84516041854754,90.06793899595058,0.5529053936548499,0.9032847811115282
Constraint 3,Rejection Method,1,1,13.492554159912117,33.523588682117534,0.6527365257974458,0.9032847811115282
Constraint 3,Rejection Method,1,1,13.488213150837371,-12.797628875572432,0.8213166506301325,0.9032847811115282
Constraint 3,Rejection Method,1,1,-28.78445212815111,-8.744178469446327,0.6849151147080745,0.9032847811115282
Constraint 3,Rejection Method,1,1,-2.9950107920386833,17.042038435141375,0.781569198543794,0.9032847811115282
Constraint 3,Rejection Method,1,1,13.38038249156309,33.49597476612404,0.6527365257974458,0.9032847811115282
Constraint 3,Rejection Method,1,1,15.62201472723359,-8.752442680784522,0.8004507675081417,0.9032847811115282
Constraint 3,Rejection Method,1,1,-23.250557273583034,-1.9342758451954132,0.7488943373926781,0.9032847811115282
Constraint 3,Rejection Method,1,1,16.86205638714672,-8.622517568087627,0.8202136572122866,0.9032847811115282
Constraint 3,Rejection Method,1,1,-8.270040994388207,11.817170658948688,0.8310724429367105,0.9032847811115282
Constraint 3,Rejection Method,1,1,11.424641542084114,-10.581939614457585,0.9032847811115282,0.9032847811115282
Constraint 3,Rejection Method,1,1,14.253318360504302,-7.988918976601424,0.873256582798163,0.9032847811115282
Constraint 3,Rejection Method,1,1,9.985733274242317,-11.44065588016132,0.8653571722471929,0.9032847811115282
Constraint 3,Rejection Method,1,1,13.481597999642798,34.334480949132285,0.6527365257974458,0.9032847811115282
Constraint 3,Rejection Method,1,1,-29.070658910351817,-8.461131960137863,0.6393014515515949,0.9032847811115282
Constraint 3,Rejection Method,1,1,13.366485179839705,33.856082658868225,0.6527365257974458,0.9032847811115282
Constraint 3,Rejection Method,1,1,-12.290231266973294,8.044679339309699,0.9032847811115282,0.9032847811115282
Constraint 3,Rejection Method,1,1,-27.81944495113244,-7.7798668810171,0.6555914072846927,0.9032847811115282
Constraint 3,Rejection Method,1,1,15.638353186366608,-5.265349287642395,0.873256582798163,0.9032847811115282
Constraint 3,Rejection Method,1,1,13.478449067948398,-12.731987109070781,0.8213166506301325,0.9032847811115282
Constraint 3,Rejection Method,1,1,13.053644733762699,33.354045905817124,0.6527365257974458,0.9032847811115282
Constraint 3,Rejection Method,1,1,-26.375052891114013,-6.349253193535378,0.680906062282291,0.9032847811115282
Constraint 3,Rejection Method,1,1,16.678434155091367,-7.849159894896371,0.8393152991697764,0.9032847811115282
Constraint 3,Rejection Method,1,1,-8.039918336694234,12.144591131359235,0.8653571722471929,0.9032847811115282
Constraint 3,Rejection Method,1,1,16.081665726214915,-8.75299310860137,0.8004507675081417,0.9032847811115282
Constraint 3,Rejection Method,1,1,-21.38340296539921,-1.3708572766148912,0.7569148249214285,0.9032847811115282
Constraint 3,Rejection Method,1,1,12.335274114616615,-12.39997264408358,0.8723690199716857,0.9032847811115282
Constraint 3,Rejection Method,1,1,13.481553630018798,-8.752762306469736,0.9032847811115282,0.9032847811115282
Constraint 3,Rejection Method,1,1,-16.623955560891662,3.8464709539231756,0.873256582798163,0.9032847811115282
Constraint 3,Rejection Method,1,1,13.481537750816582,34.29245390201483,0.6527365257974458,0.9032847811115282
Constraint 3,Rejection Method,1,1,13.477853744097168,-8.975295253988008,0.9032847811115282,0.9032847811115282
Constraint 3,Rejection Method,1,1,-29.67376774745602,-8.753873891694472,0.6849151147080745,0.9032847811115282
Constraint 3,Rejection Method,1,1,13.364001919284602,33.39919009319347,0.6527365257974458,0.9032847811115282
Constraint 3,Rejection Method,5,1,-12.696504300305739,8.695150109077861,0.9032847811115282,0.9032847811115282
Constraint 3,Rejection Method,5,1,-10.923269515909421,11.375917549922978,0.9032847811115282,0.9032847811115282
Constraint 3,Rejection Method,5,1,-10.910567562139153,-31.01867896838167,0.6442452109398027,0.9032847811115282
Constraint 3,Rejection Method,5,1,-15.565055630441316,8.613798491994036,0.8004507675081417,0.9032847811115282
Constraint 3,Rejection Method,5,1,-9.927165437342147,10.374518196798526,0.9032847811115282,0.9032847811115282
Constraint 3,Rejection Method,5,1,-12.567897627575503,-32.899621450681764,0.6527365257974458,0.9032847811115282
Constraint 3,Rejection Method,5,1,-4.7165966424149115,-24.94902684869836,0.6475934906275329,0.9032847811115282
Constraint 3,Rejection Method,5,1,28.93963289108919,8.53625269178685,0.6393014515515949,0.9032847811115282
Constraint 3,Rejection Method,5,1,-5.978715572511473,-26.416269456147784,0.7061802316292852,0.9032847811115282
Constraint 3,Rejection Method,5,1,12.462180681301655,-8.061163124645057,0.8310724429367105,0.9032847811115282
Constraint 3,Rejection Method,5,1,-13.991431777317423,6.142258479510414,0.8636330614968228,0.9032847811115282
Constraint 3,Rejection Method,5,1,-11.951533779067294,-32.05185760480592,0.6527365257974458,0.9032847811115282
Constraint 3,Rejection Method,5,1,-12.559691385845118,-43.24315919970206,0.5900022280022195,0.9032847811115282
