Fitness function Eggholder,10,0.05,77,-62.48312942762353,-99.79772656065505
Fitness function Eggholder,10,0.05,78,-51.945985676138996,-60.534776127219175
Fitness function Eggholder,10,0.05,79,55.82241519395019,-99.13468973812057
Fitness function Eggholder,10,0.05,80,91.85691036943913,-59.67812650512579
Fitness function Eggholder,10,0.05,81,-58.037717882176814,-31.27086152947314
Fitness function Eggholder,10,0.05,82,-31.603106764270173,-36.82592522218844
Fitness function Eggholder,10,0.05,83,-99.47038487674611,-90.32469022560218
Fitness function Eggholder,10,0.05,84,93.27712649523082,-68.26370370194945
Fitness function Eggholder,10,0.05,85,-92.40260202762687,-51.01973642925073
Fitness function Eggholder,10,0.05,86,-81.08458650993578,-59.66851443965587
Fitness function Eggholder,10,0.05,87,37.9446609090224,-99.3343410207538
Fitness function Eggholder,10,0.05,88,50.294398269808006,-95.80966661356834
Fitness function Eggholder,10,0.05,89,48.097263718181125,-98.5155525790499
Fitness function Eggholder,10,0.05,90,-93.59169839314603,60.16247329418819
Fitness function Eggholder,10,0.05,91,89.33846891424284,96.03543251758693
Fitness function Eggholder,10,0.05,92,-77.67245309035634,-41.714701120918136
Fitness function Eggholder,10,0.05,93,-90.22413565366153,-69.91555179377856
Fitness function Eggholder,10,0.05,94,-52.943712469110245,-32.01940158782688
Fitness function Eggholder,10,0.05,95,-73.78133777105121,56.77526235886993
Fitness function Eggholder,10,0.05,96,59.83895364199152,-99.36302306871606
Fitness function Eggholder,10,0.05,97,88.34750273470786,-63.755500789343
Fitness function Eggholder,10,0.05,98,-57.10124429494259,55.914774806881965
Fitness function Eggholder,10,0.05,99,99.92080923190463,-62.943725243846316
Fitness function Eggholder,5,0.05,0,84.66795186388013,-62.45035972163104
Fitness function Eggholder,5,0.05,1,-46.53704248123693,-98.4329552639438
Fitness function Eggholder,5,0.05,2,96.10601068972736,49.97076944694743
Fitness function Eggholder,5,0.05,3,-35.05146252740643,-98.88849991893682
Fitness function Eggholder,5,0.05,4,84.37392130908307,-66.95474762607881
Fitness function Eggholder,5,0.05,5,-87.66744169858934,-66.212331796215
Fitness function Eggholder,5,0.05,6,-85.48234852964748,-52.65413772307532
Fitness function Eggholder,5,0.05,7,81.7977480104296,-67.97879527229482
Fitness function Eggholder,5,0.05,8,82.01438187290013,-64.12796342579675
Fitness function Eggholder,5,0.05,9,-66.48575800165817,-72.46355401838183
Fitness function Eggholder,5,0.05,10,65.9933904378814,69.93849429299647
Fitness function Eggholder,5,0.05,11,45.42075361864266,-95.91942453668
Fitness function Eggholder,5,0.05,12,84.21141857320458,-65.76713089722627
Fitness function Eggholder,5,0.05,13,55.50063006251742,-96.69846578856225
Fitness function Eggholder,5,0.05,14,-64.4364930520838,-42.88581059325944
Fitness function Eggholder,5,0.05,15,82.02427631463298,-63.70275601745378
Fitness function Eggholder,5,0.05,16,98.18003116059931,-43.66192067165004
Fitness function Eggholder,5,0.05,17,88.56124443655405,-63.35045319569256
Fitness function Eggholder,5,0.05,18,99.1745468039896,-48.156415956371816
Fitness function Eggholder,5,0.05,19,37.746207126688745,-94.69160509051547
Fitness function Eggholder,5,0.05,20,-87.45940341648233,-66.13999598949125
Fitness function Eggholder,5,0.05,21,-44.62455780279499,-100.20943826711817
Fitness function Eggholder,5,0.05,22,-83.50670275880908,-90.55762982166183
Fitness function Eggholder,5,0.05,23,86.26574862515517,-69.03966929117486
Fitness function Eggholder,5,0.05,24,-54.52013993880224,-32.622313767072114
Fitness function Eggholder,5,0.05,25,-64.7372254160694,-67.4483473794171
Fitness function Eggholder,5,0.05,26,-80.3426592923223,-82.12316008739445
Fitness function Eggholder,5,0.05,27,85.06090936937183,86.85429694046219
Fitness function Eggholder,5,0.05,28,-78.89640715625791,-46.94383810921077
Fitness function Eggholder,5,0.05,29,84.95990323779914,-72.40893198103561
Fitness function Eggholder,5,0.05,30,-78.94963053677155,-49.309630152771696
Fitness function Eggholder,5,0.05,31,-85.60676759044367,-94.59769924158495
Fitness function Eggholder,5,0.05,32,84.71908083969953,-38.767105116512106
Fitness function Eggholder,5,0.05,33,6.624329030515014,-32.69016595421739
Fitness function Eggholder,5,0.05,34,85.052959973971,-61.65935762962601
Fitness function Eggholder,5,0.05,35,89.32886981061182,-71.14961926619353
Fitness function Eggholder,5,0.05,36,-96.73682039969486,-53.75657153872226
Fitness function Eggholder,5,0.05,37,-34.252679283870755,-97.98230721059068
Fitness function Eggholder,5,0.05,38,82.94869095559635,-66.9261094031434
Fitness function Eggholder,5,0.05,39,85.18006313970476,-63.977094176339094
Fitness function Eggholder,5,0.05,40,-92.8756299972682,69.9653118413863
Fitness function Eggholder,5,0.05,41,-93.07934201790204,52.11926299605483
Fitness function Eggholder,5,0.05,42,-93.01667519351413,-66.62289476085232
Fitness function Eggholder,5,0.05,43,95.86269466909084,87.28104695753113
Fitness function Eggholder,5,0.05,44,-59.05530275420081,-33.64654633772179
Fitness function Eggholder,5,0.05,45,-80.90555162392118,-39.51573648115182
Fitness function Eggholder,5,0.05,46,-76.64326199314709,-85.42817323304322
Fitness function Eggholder,5,0.05,47,85.11375365519646,-59.18719341668487
Fitness function Eggholder,5,0.05,48,84.81415689495702,-61.12844441835831
Fitness function Eggholder,5,0.05,49,-40.80516522515457,-97.26257378466465
Fitness function Eggholder,5,0.05,50,-95.66590191532386,-51.62514647012674
Fitness function Eggholder,5,0.05,51,-75.37620578612153,-80.95804426351341
Fitness function Eggholder,5,0.05,52,-76.44661054010042,-44.850248706950204
Fitness function Eggholder,5,0.05,53,-35.598866136462625,99.48025940852746
Fitness function Eggholder,5,0.05,54,-35.776647623330526,-98.58928395556119
Fitness function Eggholder,5,0.05,55,84.21634890371806,-54.69329747168092
Fitness function Eggholder,5,0.05,56,82.38579283489395,-61.85086377389795
Fitness function Eggholder,5,0.05,57,82.98507852561474,-40.36019923272062
Fitness function Eggholder,5,0.05,58,83.6350952251295,-70.5178602767855
Fitness function Eggholder,5,0.05,59,84.13182931323638,-65.79862360559781
Fitness function Eggholder,5,0.05,60,56.86518371949757,-97.38680667960395
Fitness function Eggholder,5,0.05,61,97.34654354524969,-56.05641463726453
Fitness function Eggholder,5,0.05,62,56.14533039351487,-95.19661286716202
Fitness function Eggholder,5,0.05,63,-94.94464319703242,-53.13252960983511
Fitness function Eggholder,5,0.05,64,-94.68954630903474,-47.18623695938393
Fitness function Eggholder,5,0.05,65,96.21485840769685,-41.23339756599452
Fitness function Eggholder,5,0.05,66,-58.389801422742146,-41.10382286730379
Fitness function Eggholder,5,0.05,67,85.11981416257753,-62.88533043518657
Fitness function Eggholder,5,0.05,68,87.21336796032816,-67.33131174307948
Fitness function Eggholder,5,0.05,69,84.19696927972386,-68.30581042132376
Fitness function Eggholder,5,0.05,70,81.94101507357519,-67.08057819053225
Fitness function Eggholder,5,0.05,71,-78.85414709472956,-47.44351831710264
Fitness function Eggholder,5,0.05,72,84.65710164842956,-39.655913731256994
Fitness function Eggholder,5,0.05,73,-97.48721579837347,-56.651510440919864
Fitness function Eggholder,5,0.05,74,86.5724759644858,-69.16155852226254
Fitness function Eggholder,5,0.05,75,81.98714926936346,-66.81214782492111
Fitness function Eggholder,5,0.05,76,-59.307317930153694,-32.96237949767705
Fitness function Eggholder,5,0.05,77,81.77045312022048,-65.45219151183865
Fitness function Eggholder,5,0.05,78,-56.28473953263044,-37.3158314222804
Fitness function Eggholder,5,0.05,79,86.71805249834014,-68.8933791283716
Fitness function Eggholder,5,0.05,80,-74.78204487438722,-46.51672647087598
Fitness function Eggholder,5,0.05,81,-71.15128966541373,-39.986265121375766
Fitness function Eggholder,5,0.05,82,81.87522697559112,-61.78197816817025
Fitness function Eggholder,5,0.05,83,83.8815084598464,-38.7085395679587
Fitness function Eggholder,5,0.05,84,-50.44017006617396,-94.1706584793761
Fitness function Eggholder,5,0.05,85,36.751978154324476,-97.51110092862102
Fitness function Eggholder,5,0.05,86,-62.945979672133866,-65.3232274564756
Fitness function Eggholder,5,0.05,87,89.44852908640942,-40.65050243360267
Fitness function Eggholder,5,0.05,88,85.91559553124983,-39.039529939981584
Fitness function Eggholder,5,0.05,89,-85.3068768943605,-64.39032919621118
Fitness function Eggholder,5,0.05,90,99.50705313300102,60.89177645804139
Fitness function Eggholder,5,0.05,91,-89.94790069008096,-53.247205805710536
Fitness function Eggholder,5,0.05,92,81.9340590828727,-64.27915729538898
Fitness function Eggholder,5,0.05,93,86.93715780952091,-68.15432781235425
Fitness function Eggholder,5,0.05,94,44.312155365305,-96.91587816201422
Fitness function Eggholder,5,0.05,95,84.25126138421739,-68.2376871043452
Fitness function Eggholder,5,0.05,96,-71.47666807574666,-40.05731508134012
Fitness function Eggholder,5,0.05,97,-91.52686510910819,-49.434838018120345
Fitness function Eggholder,5,0.05,98,-70.02056541742908,-43.16054340324108
Fitness function Eggholder,5,0.05,99,-52.78542470018478,-99.39067092839674
Fitness function Eggholder,8,0.05,0,-75.24972038410542,-42.86649013701713
Fitness function Eggholder,8,0.05,1,-35.39579990905459,-97.01722275344113
Fitness function Eggholder,8,0.05,2,93.2089159831678,-62.72481626434984
Fitness function Eggholder,8,0.05,3,-67.95866765035142,-76.01435971216942
Fitness function Eggholder,8,0.05,4,96.91405752228836,-73.93115734713675
Fitness function Eggholder,8,0.05,5,-53.03062022130827,-31.79608556070414
Fitness function Eggholder,8,0.05,6,84.09042762493515,86.59014544484144
Fitness function Eggholder,8,0.05,7,81.21741090608734,85.02553049514577
Fitness function Eggholder,8,0.05,8,-63.09123523022141,-39.14201052178163
Fitness function Eggholder,8,0.05,9,90.75227730295597,-68.88301006675951
Fitness function Eggholder,8,0.05,10,-63.44821572929639,-70.88264408166901
Fitness function Eggholder,8,0.05,11,-87.43372281662873,-54.71711413589197
Fitness function Eggholder,8,0.05,12,89.5971227761159,93.1474096501976
Fitness function Eggholder,8,0.05,13,96.24102530905672,-78.26253298602394
Fitness function Eggholder,8,0.05,14,98.24449075054505,-80.38761978437829
Fitness function Eggholder,8,0.05,15,-67.47667528859887,-73.80723028095302
Fitness function Eggholder,8,0.05,16,-84.68473764420486,-54.239583086982265
Fitness function Eggholder,8,0.05,17,-94.08891239662282,-70.25735401018143
Fitness function Eggholder,8,0.05,18,-48.27093948379593,51.095847916325766
Fitness function Eggholder,8,0.05,19,99.70331650998973,76.08174091642414
Fitness function Eggholder,8,0.05,20,92.44376174984842,-43.50164316577063
Fitness function Eggholder,8,0.05,21,88.00891081873985,-70.53464733228738
Fitness function Eggholder,8,0.05,22,-36.020262845169235,-38.620009250170575
Fitness function Eggholder,8,0.05,23,-22.65150196017266,-99.4910093832047
Fitness function Eggholder,8,0.05,24,49.625537127512715,-99.32815954688368
Fitness function Eggholder,8,0.05,25,92.16840416769418,-71.87768076755152
Fitness function Eggholder,8,0.05,26,99.49867681101006,-41.51595832269796
Fitness function Eggholder,8,0.05,27,97.31644165458184,-70.31147612937497
Fitness function Eggholder,8,0.05,28,94.02446853224288,-75.91270541189883
Fitness function Eggholder,8,0.05,29,93.81745462181506,-42.74222623552265
Fitness function Eggholder,8,0.05,30,-84.95972471022102,-53.08653111503535
Fitness function Eggholder,8,0.05,31,92.03226411375493,-66.57820081380441
Fitness function Eggholder,8,0.05,32,88.46716997847189,-73.98153900486467
Fitness function Eggholder,8,0.05,33,-61.7856153490639,-40.38021381705988
Fitness function Eggholder,8,0.05,34,-99.82857557058674,-59.69406228662745
Fitness function Eggholder,8,0.05,35,91.6445793696861,-54.038232553428585
Fitness function Eggholder,8,0.05,36,93.78583665913885,-60.6914677942988
Fitness function Eggholder,8,0.05,37,-49.322488407630615,-97.72166410629846
Fitness function Eggholder,8,0.05,38,99.4587058053305,-63.65068963723119
Fitness function Eggholder,8,0.05,39,91.63687153533759,-66.82942462074104
Fitness function Eggholder,8,0.05,40,-83.86313679486724,-91.09974421974307
Fitness function Eggholder,8,0.05,41,93.13800393736868,-70.06790172556131
Fitness function Eggholder,8,0.05,42,80.42878254924675,83.88876460242223
Fitness function Eggholder,8,0.05,43,-54.31188159874685,-64.05314034167884
Fitness function Eggholder,8,0.05,44,92.79596122154105,-69.50608370817201
Fitness function Eggholder,8,0.05,45,38.75565737581524,-97.26240051370485
Fitness function Eggholder,8,0.05,46,-97.56619143545372,-56.515386353923574
Fitness function Eggholder,8,0.05,47,100.35950751549959,-45.505453340414725
Fitness function Eggholder,8,0.05,48,-77.53686220885686,-52.47155700723904
Fitness function Eggholder,8,0.05,49,-37.65062857002022,-48.95485194754352
Fitness function Eggholder,8,0.05,50,92.5542654487508,-62.85466167174807
Fitness function Eggholder,8,0.05,51,93.14078670772653,-63.92188176399957
Fitness function Eggholder,8,0.05,52,-74.71942074750238,-78.70292223094444
Fitness function Eggholder,8,0.05,53,81.66240313565523,84.28457003369377
Fitness function Eggholder,8,0.05,54,-71.89174098370634,-51.220562314050845
Fitness function Eggholder,8,0.05,55,-42.277642908854524,50.61945414632336
Fitness function Eggholder,8,0.05,56,96.00765628466388,-66.21741169603551
Fitness function Eggholder,8,0.05,57,93.64928689138415,-66.1538347679487
Fitness function Eggholder,8,0.05,58,-61.241213467691765,-37.14089036760991
Fitness function Eggholder,8,0.05,59,-74.77270923378073,-42.33234569884007
Fitness function Eggholder,8,0.05,60,92.61118913467699,-71.14976685496555
Fitness function Eggholder,8,0.05,61,97.66950041787858,-71.54483082138661
Fitness function Eggholder,8,0.05,62,88.52744318232945,-39.25731433022774
Fitness function Eggholder,8,0.05,63,-35.09222975629168,-96.75040371093559
Fitness function Eggholder,8,0.05,64,93.03378217972914,-60.16588623755276
Fitness function Eggholder,8,0.05,65,-90.75959967028076,-94.0240459025255
Fitness function Eggholder,8,0.05,66,-85.87731813460674,-96.05493992001959
Fitness function Eggholder,8,0.05,67,60.991777670175495,-98.06191108367034
Fitness function Eggholder,8,0.05,68,-83.3056123735636,-92.64347501506923
Fitness function Eggholder,8,0.05,69,62.54675305831078,-95.93902060547921
Fitness function Eggholder,8,0.05,70,91.95849584076437,-41.446180644690855
Fitness function Eggholder,8,0.05,71,89.79617356634826,-45.616796258086715
Fitness function Eggholder,8,0.05,72,-38.063742462201425,-96.74254912947704
Fitness function Eggholder,8,0.05,73,91.83994245384291,-66.94708000191474
Fitness function Eggholder,8,0.05,74,-84.59783370152316,-53.51489824874062
Fitness function Eggholder,8,0.05,75,87.75100409037674,-69.736730973151
Fitness function Eggholder,8,0.05,76,-64.29180721236605,-39.716029625097086
Fitness function Eggholder,8,0.05,77,-87.91720457855207,-54.1743525228154
Fitness function Eggholder,8,0.05,78,91.2268439375385,-64.74755803685076
Fitness function Eggholder,8,0.05,79,97.75775256847349,-74.05835176606502
Fitness function Eggholder,8,0.05,80,-38.1524182810427,43.23906166057058
Fitness function Eggholder,8,0.05,81,-90.94451848537545,-96.09031436356014
Fitness function Eggholder,8,0.05,82,-74.11083740493439,-81.64442257454802
Fitness function Eggholder,8,0.05,83,-83.02105735429137,-89.64284116098274
Fitness function Eggholder,8,0.05,84,91.40458540488362,-66.58583136410233
Fitness function Eggholder,8,0.05,85,93.55224363637826,-73.66589168154958
Fitness function Eggholder,8,0.05,86,88.63271329397783,91.48117602877582
Fitness function Eggholder,8,0.05,87,-67.6550677450063,-47.313884034501044
Fitness function Eggholder,8,0.05,88,92.71520132928579,-66.52631360118315
Fitness function Eggholder,8,0.05,89,92.01638886907926,-65.19038971517982
Fitness function Eggholder,8,0.05,90,92.13154390842598,-65.61607290543517
Fitness function Eggholder,8,0.05,91,92.47441133492008,-68.0399683179263
Fitness function Eggholder,8,0.05,92,96.3402019063667,-41.12535422779769
Fitness function Eggholder,8,0.05,93,95.28196508686224,-65.60577542422021
Fitness function Eggholder,8,0.05,94,-79.90860929530601,-86.95531522674666
Fitness function Eggholder,8,0.05,95,-74.33519539319994,-54.12009047704671
Fitness function Eggholder,8,0.05,96,-83.25648919943028,-88.63695750413258
Fitness function Eggholder,8,0.05,97,93.46062947092047,-74.19298626832257
Fitness function Eggholder,8,0.05,98,-39.35219044989342,-99.81933020995693
Fitness function Eggholder,8,0.05,99,90.88805862510065,93.63690502092663
Fitness function Eggholder,4,0.05,0,89.27045045371584,-71.4122451264592
Fitness function Eggholder,4,0.05,1,88.47026230195402,-69.40758101560372
Fitness function Eggholder,4,0.05,2,-57.50379187533484,-31.890181817503148
Fitness function Eggholder,4,0.05,3,-74.06943762567198,-52.98987263719246
Fitness function Eggholder,4,0.05,4,93.28522871732237,-61.35545452998019
Fitness function Eggholder,4,0.05,5,-36.875319338223086,-98.28945546812368
Fitness function Eggholder,4,0.05,6,89.83555664051016,-41.4593753917386
Fitness function Eggholder,4,0.05,7,-81.82369107718489,-88.07722927478812
Fitness function Eggholder,4,0.05,8,91.85903356813296,-68.32569511585086
Fitness function Eggholder,4,0.05,9,-69.6268855551576,-48.76211378151069
Fitness function Eggholder,4,0.05,10,92.6936612472361,-72.24082459771539
Fitness function Eggholder,4,0.05,11,99.07237564970346,-62.58516841342623
Fitness function Eggholder,4,0.05,12,88.40429849976223,-68.47312104244459
Fitness function Eggholder,4,0.05,13,90.05980408342218,-67.42414210238671
Fitness function Eggholder,4,0.05,14,-94.88228877955709,-70.46615572706946
Fitness function Eggholder,4,0.05,15,94.16372177528483,-99.8313878816706
Fitness function Eggholder,4,0.05,16,88.82134008229869,91.3997116894393
Fitness function Eggholder,4,0.05,17,-41.837829883295065,-98.16062823357761
Fitness function Eggholder,4,0.05,18,33.629747045577695,-97.91606652447675
Fitness function Eggholder,4,0.05,19,-89.1657352096119,-46.83686259911118
Fitness function Eggholder,4,0.05,20,-51.16809133770732,48.1972667316354
Fitness function Eggholder,4,0.05,21,92.19086173006774,-67.02575070965561
Fitness function Eggholder,4,0.05,22,91.14116476684573,-71.23387618376144
Fitness function Eggholder,4,0.05,23,98.39352182625395,-42.93276449041368
Fitness function Eggholder,4,0.05,24,81.0040269695765,89.13774716976843
Fitness function Eggholder,4,0.05,25,-92.18172105976495,48.53638348270751
Fitness function Eggholder,4,0.05,26,92.86177270084826,-41.50781391675222
Fitness function Eggholder,4,0.05,27,92.43288606217706,-71.42962366154727
Fitness function Eggholder,4,0.05,28,-65.18142807954435,-43.65339992326546
Fitness function Eggholder,4,0.05,29,99.29619985023135,72.58500705783034
Fitness function Eggholder,4,0.05,30,88.71281599472897,-63.500928453143416
Fitness function Eggholder,4,0.05,31,97.29613734163523,-79.87599773756715
Fitness function Eggholder,4,0.05,32,-51.56593078011015,-99.50351002038575
Fitness function Eggholder,4,0.05,33,-81.20427171568406,-89.19613281608247
Fitness function Eggholder,4,0.05,34,90.05098106948182,-77.76153599138402
Fitness function Eggholder,4,0.05,35,-72.67412822180192,-43.63446922671047
Fitness function Eggholder,4,0.05,36,97.40092290113668,-41.26317805463017
Fitness function Eggholder,4,0.05,37,87.66300320344108,-69.20053209275902
Fitness function Eggholder,4,0.05,38,90.75701502880474,-41.717263379722695
Fitness function Eggholder,4,0.05,39,50.4773483271114,-99.62872024790633
Fitness function Eggholder,4,0.05,40,-58.511739569494395,-70.20831797005475
Fitness function Eggholder,4,0.05,41,-80.21623505791047,-51.252273463100074
Fitness function Eggholder,4,0.05,42,89.84089304602071,-66.80747637197595
Fitness function Eggholder,4,0.05,43,-64.41732857550949,-71.13837384514217
Fitness function Eggholder,4,0.05,44,-88.2027213599997,-67.56175620671702
Fitness function Eggholder,4,0.05,45,-97.57520214043191,-55.78264901700435
Fitness function Eggholder,4,0.05,46,91.28270408300332,-66.49428919237312
Fitness function Eggholder,4,0.05,47,-81.64573487721391,-55.80186151316134
Fitness function Eggholder,4,0.05,48,92.12734260508704,-69.14371461324417
Fitness function Eggholder,4,0.05,49,90.81808638605061,-66.94029796772435
Fitness function Eggholder,4,0.05,50,-83.15412339720699,-92.86691323149451
Fitness function Eggholder,4,0.05,51,-70.06925559214507,-78.88321375683435
Fitness function Eggholder,4,0.05,52,90.72451076999133,-68.91100701485547
Fitness function Eggholder,4,0.05,53,-62.79320752922659,-67.34550615795568
Fitness function Eggholder,4,0.05,54,-80.23012940539319,-46.01153092171789
Fitness function Eggholder,4,0.05,55,-63.76274611811887,-46.82744139585946
Fitness function Eggholder,4,0.05,56,92.8232186051681,-71.89447422196932
Fitness function Eggholder,4,0.05,57,90.99301285505624,-65.79043874133893
Fitness function Eggholder,4,0.05,58,-58.68880338552497,-97.04314442146465
Fitness function Eggholder,4,0.05,59,-40.66391013516984,49.497341427422676
Fitness function Eggholder,4,0.05,60,-88.66376693848743,-98.40600949957314
Fitness function Eggholder,4,0.05,61,-43.44870883593387,45.82313694683281
Fitness function Eggholder,4,0.05,62,-70.2909669271821,-43.24316973948864
Fitness function Eggholder,4,0.05,63,90.79725814134333,-67.51395968610834
Fitness function Eggholder,4,0.05,64,-77.19602828043936,-46.204340541405
Fitness function Eggholder,4,0.05,65,53.5598776962888,52.508456118796744
Fitness function Eggholder,4,0.05,66,-83.14606660307163,-91.3272734049384
Fitness function Eggholder,4,0.05,67,-68.55572187045134,-76.7463473960596
Fitness function Eggholder,4,0.05,68,-92.02053863168615,46.92780553639805
Fitness function Eggholder,4,0.05,69,94.91549001944622,-66.44867766908048
Fitness function Eggholder,4,0.05,70,-68.61997660789599,-71.42831904223765
Fitness function Eggholder,4,0.05,71,-40.351616411331925,-99.62095566795766
Fitness function Eggholder,4,0.05,72,89.81587176850007,-63.00982958999758
Fitness function Eggholder,4,0.05,73,91.47418403427667,-72.26262973963038
Fitness function Eggholder,4,0.05,74,89.97817454824492,-65.40226934327607
Fitness function Eggholder,4,0.05,75,-28.7435870805674,-98.76168241250382
Fitness function Eggholder,4,0.05,76,-68.91930112719146,-41.87100296149892
Fitness function Eggholder,4,0.05,77,-69.23040779293478,-69.47242206367213
Fitness function Eggholder,4,0.05,78,92.74302807887882,-66.60207039210444
Fitness function Eggholder,4,0.05,79,-49.229335908368306,-97.64291003953511
Fitness function Eggholder,4,0.05,80,-89.84630942260601,-97.37242955605737
Fitness function Eggholder,4,0.05,81,100.23275514552496,64.78476923880518
Fitness function Eggholder,4,0.05,82,88.0653377165376,-68.5313526342265
Fitness function Eggholder,4,0.05,83,42.08286834086274,-100.19627502372587
Fitness function Eggholder,4,0.05,84,91.84157547563217,-65.5709518079646
