Fitness function Schaffer,7,0,-8.702330329621894,0.20679046398583967,1,1
Fitness function Schaffer,7,0,-8.702330204911386,0.20679052875566623,1,1
Fitness function Schaffer,7,0,-8.702331778874433,0.2067905030558531,1,1
Fitness function Schaffer,7,0,-8.702330081885673,0.20679053705968495,1,1
Fitness function Schaffer,7,0,-8.702330206637258,0.20679053110143314,1,1
Fitness function Schaffer,7,0,-8.702330420609574,0.20679052542509702,1,1
Fitness function Schaffer,7,0,-8.702330206934452,0.20679052946414872,1,1
Fitness function Schaffer,7,0,-8.702330883005228,0.2067905374717776,1,1
Fitness function Schaffer,7,0,-8.702330219540409,0.2067905308207425,1,1
Fitness function Schaffer,7,0,-8.702330221858734,0.20679050765654317,1,1
Fitness function Schaffer,7,0,-8.702330225917192,0.20679051340940274,1,1
Fitness function Schaffer,7,0,-8.702330264971271,0.20679057887279076,1,1
Fitness function Schaffer,7,0,-8.70233021083821,0.20679023887383788,1,1
Fitness function Schaffer,7,0,-8.702330234026403,0.2067905171110983,1,1
Fitness function Schaffer,7,0,-8.702330224655185,0.2067905456643511,1,1
Fitness function Schaffer,7,0,-8.702330093959837,0.2067903472276445,1,1
Fitness function Schaffer,7,0,-8.702330218574419,0.2067905319514833,1,1
Fitness function Schaffer,7,0,-8.702330225210062,0.20679054218119802,1,1
Fitness function Schaffer,7,0,-8.70233033322865,0.20679053936929764,1,1
Fitness function Schaffer,7,0,-8.70233028943158,0.20679086697694524,1,1
Fitness function Schaffer,7,0,-8.702330302212824,0.2067905311354847,1,1
Fitness function Schaffer,7,0,-8.702330225243099,0.20679053466547778,1,1
Fitness function Schaffer,7,0,-8.702330205145799,0.2067905375326974,1,1
Fitness function Schaffer,7,0,-8.702330103371228,0.20679048812063236,1,1
Fitness function Schaffer,7,0,-8.70233024177367,0.2067905333874112,1,1
Fitness function Schaffer,7,0,-8.702330225489474,0.20677472212802336,1,1
Fitness function Schaffer,7,0,-8.702330133087642,0.20679053154233096,1,1
Fitness function Schaffer,7,0,-8.702330225724838,0.20679053306215728,1,1
Fitness function Schaffer,7,0,-8.702330165770084,0.20679047907866718,1,1
Fitness function Schaffer,7,0,-8.702330224609943,0.20679055261548127,1,1
Fitness function Schaffer,7,0,-8.702330362202146,0.20679053191418903,1,1
Fitness function Schaffer,7,0,-8.702330290615723,0.20679055398745022,1,1
Fitness function Schaffer,7,0,-8.702330280290244,0.20679062086996403,1,1
Fitness function Schaffer,7,0,-8.702330209760243,0.2067905304926289,1,1
Fitness function Schaffer,7,0,-8.70233022420548,0.20679058128842687,1,1
Fitness function Schaffer,7,0,-8.702330210737442,0.2067905322008053,1,1
Fitness function Schaffer,7,0,-8.702330223777187,0.20679049382013334,1,1
Fitness function Schaffer,7,0,-8.70233020129276,0.20679052446262491,1,1
Fitness function Schaffer,7,0,-8.702330207627627,0.20678960229577958,1,1
Fitness function Schaffer,7,0,-8.702330240015122,0.20679052866555794,1,1
Fitness function Schaffer,7,0,-8.702330219663411,0.20679053507429546,1,1
Fitness function Schaffer,7,0,-8.702330197982098,0.20679051792255457,1,1
Fitness function Schaffer,7,0,-8.70233020604351,0.20679053398049008,1,1
Fitness function Schaffer,7,0,-8.702330246865266,0.20679057008542032,1,1
Fitness function Schaffer,7,0,-8.702330222440535,0.2067905312248916,1,1
Fitness function Schaffer,3,0,-0.16136985002639215,8.759316034504222,1,1
Fitness function Schaffer,3,0,-0.16136990174588045,8.759315431080497,1,1
Fitness function Schaffer,3,0,-0.16136982768287672,8.759315984099777,1,1
Fitness function Schaffer,3,0,-0.16136978657169365,8.759315980463427,1,1
Fitness function Schaffer,3,0,-0.16136990453275843,8.759315994503526,1,1
Fitness function Schaffer,3,0,-0.16136982296161648,8.759315991663977,1,1
Fitness function Schaffer,3,0,-0.16136982792378815,8.759315862688593,1,1
Fitness function Schaffer,3,0,-0.16136982789567966,8.759316015305439,1,1
Fitness function Schaffer,3,0,-0.1613698346477626,8.759316222369202,1,1
Fitness function Schaffer,3,0,-0.1613698295531911,8.7593160009967,1,1
Fitness function Schaffer,3,0,-0.16136982538854006,8.759315999757085,1,1
Fitness function Schaffer,3,0,-0.16136947204900348,8.759315948265247,1,1
Fitness function Schaffer,3,0,-0.1613698205905195,8.759316010762854,1,1
Fitness function Schaffer,3,0,-0.1613697755145131,8.75931599072623,1,1
Fitness function Schaffer,3,0,-0.16136982580748274,8.759315545426515,1,1
Fitness function Schaffer,3,0,-0.16136960638056133,8.759316082956461,1,1
Fitness function Schaffer,3,0,-0.16136982870556502,8.759316010449629,1,1
Fitness function Schaffer,3,0,-0.16136983476511782,8.759316166641332,1,1
Fitness function Schaffer,3,0,-0.16136982802175964,8.759316012587826,1,1
Fitness function Schaffer,3,0,-0.16136980658276107,8.759316043995252,1,1
Fitness function Schaffer,3,0,-0.16136982870607802,8.759316160257152,1,1
Fitness function Schaffer,3,0,-0.16136981775397877,8.759316022676913,1,1
Fitness function Schaffer,3,0,-0.16136982866730695,8.759315856114544,1,1
Fitness function Schaffer,3,0,-0.16136982975911654,8.75931596829989,1,1
Fitness function Schaffer,3,0,-0.16136981147817267,8.759315994958941,1,1
Fitness function Schaffer,3,0,-0.16136982840307487,8.759316107112936,1,1
Fitness function Schaffer,3,0,-0.1613698283281003,8.759316035692953,1,1
Fitness function Schaffer,3,0,-0.1613698201898851,8.759315990369059,1,1
Fitness function Schaffer,3,0,-0.16136982838911515,8.759315996579131,1,1
Fitness function Schaffer,3,0,-0.16136982862184476,8.759315956722757,1,1
Fitness function Schaffer,3,0,-0.16136983093783835,8.759315938445345,1,1
Fitness function Schaffer,3,0,-0.16137006607605692,8.759316018668258,1,1
Fitness function Schaffer,3,0,-0.16136982777528186,8.759315988608494,1,1
Fitness function Schaffer,3,0,-0.16136984013902372,8.759315996016417,1,1
Fitness function Schaffer,3,0,-0.16136980809219878,8.759315962422642,1,1
Fitness function Schaffer,3,0,-0.16136982892968282,8.759315959853911,1,1
Fitness function Schaffer,3,0,-0.16136980949209045,8.759315802388365,1,1
Fitness function Schaffer,3,0,-0.16136983350175485,8.759316023838316,1,1
Fitness function Schaffer,3,0,-0.16136982954838902,8.759315991166975,1,1
Fitness function Schaffer,3,0,-0.16136982778678044,8.759315728283388,1,1
Fitness function Schaffer,3,0,-0.16136982783386394,8.759315952913425,1,1
Fitness function Schaffer,3,0,-0.1613698271446382,8.759315991806087,1,1
Fitness function Schaffer,3,0,-0.161369912364751,8.759315996468699,1,1
Fitness function Schaffer,3,0,-0.16136979156128398,8.759315988557445,1,1
Fitness function Schaffer,3,0,-0.16136985318026334,8.75931598535669,1,1
Fitness function Schaffer,3,0,-0.16136980705885515,8.759314955591314,1,1
Fitness function Schaffer,3,0,-0.1613698291800672,8.759315993774758,1,1
Fitness function Schaffer,3,0,-0.16136982824423454,8.759315688810654,1,1
Fitness function Schaffer,3,0,-0.16136984084183212,8.75931599411794,1,1
Fitness function Schaffer,3,0,-0.1613698303167693,8.759315990704028,1,1
Fitness function Schaffer,3,0,-0.16136981849777363,8.75931602688066,1,1
Fitness function Schaffer,3,0,-0.16136982465867744,8.759315996701238,1,1
Fitness function Schaffer,3,0,-0.16136987103230846,8.759316023017293,1,1
Fitness function Schaffer,3,0,-0.1613692656841352,8.759316795882448,1,1
Fitness function Schaffer,3,0,-0.1613698269491147,8.7593159713274,1,1
Fitness function Schaffer,3,0,-0.16136982916122472,8.759315440778648,1,1
Fitness function Schaffer,3,0,-0.16136982881786538,8.759315965495151,1,1
Fitness function Schaffer,3,0,-0.16136978584789127,8.759315995165124,1,1
Fitness function Schaffer,3,0,-0.16136982783081508,8.75931558008539,1,1
Fitness function Schaffer,3,0,-0.16136983477119232,8.759316004500182,1,1
Fitness function Schaffer,8,0,0.4993148932922365,8.862382926730767,1,1
Fitness function Schaffer,8,0,0.4993148895098873,8.86238295356091,1,1
Fitness function Schaffer,8,0,0.4993148869737898,8.862382909231531,1,1
Fitness function Schaffer,8,0,0.4993148711455769,8.862382954447195,1,1
Fitness function Schaffer,8,0,0.49931490617935154,8.86238295074189,1,1
Fitness function Schaffer,8,0,0.499314862549261,8.862382938756417,1,1
Fitness function Schaffer,8,0,0.49931485688568883,8.862381803573463,1,1
Fitness function Schaffer,8,0,0.49931488726831924,8.862383075853069,1,1
Fitness function Schaffer,8,0,0.4993149022805624,8.862382956013217,1,1
Fitness function Schaffer,8,0,0.4993149044921235,8.862382953090497,1,1
Fitness function Schaffer,8,0,0.4993148842531574,8.862383078728731,1,1
Fitness function Schaffer,8,0,0.49931474581835866,8.86238295313539,1,1
Fitness function Schaffer,8,0,0.49931487868635954,8.862382971750229,1,1
Fitness function Schaffer,8,0,0.49931488719346645,8.862383031194014,1,1
Fitness function Schaffer,8,0,0.49931490155120356,8.862382961363476,1,1
Fitness function Schaffer,8,0,0.4993147285327124,8.862382954863882,1,1
Fitness function Schaffer,8,0,0.4993149116841115,8.862382946665942,1,1
Fitness function Schaffer,8,0,0.4993148075448644,8.86238296491331,1,1
Fitness function Schaffer,8,0,0.49931488248733313,8.862382980291953,1,1
Fitness function Schaffer,8,0,0.4993148602910599,8.862383106151631,1,1
Fitness function Schaffer,8,0,0.49931493435424157,8.862382960288695,1,1
Fitness function Schaffer,8,0,0.49931488927741413,8.86238298403557,1,1
Fitness function Schaffer,8,0,0.4993148841130965,8.86238295272686,1,1
Fitness function Schaffer,8,0,0.49931488884328223,8.862382951348833,1,1
Fitness function Schaffer,8,0,0.4993148032966448,8.862383110937591,1,1
Fitness function Schaffer,8,0,0.49931501001087736,8.862382973977782,1,1
Fitness function Schaffer,8,0,0.4993149695552323,8.862382952683776,1,1
Fitness function Schaffer,8,0,0.4993148803698561,8.862383022653134,1,1
Fitness function Schaffer,8,0,0.4993148534606343,8.862383069475829,1,1
Fitness function Schaffer,8,0,0.49931488645404243,8.862382988322503,1,1
Fitness function Schaffer,8,0,0.49931490094203684,8.862382957256475,1,1
Fitness function Schaffer,8,0,0.4993148661166638,8.862382947583692,1,1
Fitness function Schaffer,8,0,0.49931484633242185,8.862382956453313,1,1
Fitness function Schaffer,8,0,0.4993148872195647,8.862382953155912,1,1
Fitness function Schaffer,8,0,0.4993148891443728,8.862382977157935,1,1
Fitness function Schaffer,8,0,0.49931487650582035,8.862382953581255,1,1
Fitness function Schaffer,8,0,0.49931489076229724,8.862382946626168,1,1
Fitness function Schaffer,8,0,0.4993148885064803,8.862382966866006,1,1
Fitness function Schaffer,8,0,0.49931491590413435,8.862383205783406,1,1
Fitness function Schaffer,8,0,0.49931489498805476,8.862382953496605,1,1
Fitness function Schaffer,8,0,0.4993149163133998,8.86238298575052,1,1
Fitness function Schaffer,8,0,0.49931488931388257,8.862382969780176,1,1
Fitness function Schaffer,8,0,0.49931489831632675,8.862382967007303,1,1
Fitness function Schaffer,8,0,0.4993148881392555,8.862382936789174,1,1
Fitness function Schaffer,8,0,0.4993149208948106,8.862382971545683,1,1
Fitness function Schaffer,8,0,0.4993148898095013,8.862382956313356,1,1
Fitness function Schaffer,8,0,0.49931489450168065,8.862382948959404,1,1
Fitness function Schaffer,8,0,0.49931486760647975,8.86238295452032,1,1
Fitness function Schaffer,8,0,0.49931489309273513,8.862382953184254,1,1
Fitness function Schaffer,8,0,0.49931489478457447,8.862382952972034,1,1
Fitness function Schaffer,8,0,0.4993150251147756,8.862382951479798,1,1
Fitness function Schaffer,8,0,0.49931488895232434,8.862382964150775,1,1
Fitness function Schaffer,8,0,0.49931502698841823,8.862382960022149,1,1
Fitness function Schaffer,8,0,0.4993148772281266,8.862383002156156,1,1
Fitness function Schaffer,8,0,0.49931496161043537,8.862382957696179,1,1
Fitness function Schaffer,8,0,0.4993148467488531,8.862382965739217,1,1
Fitness function Schaffer,8,0,0.4993148892342634,8.862382961102316,1,1
Fitness function Schaffer,8,0,0.49931488973067034,8.862382958901954,1,1
Fitness function Schaffer,8,0,0.49931489148858854,8.862383115514435,1,1
Fitness function Schaffer,8,0,0.49931488838533933,8.862383035682187,1,1
Fitness function Schaffer,4,0,9.395064175240966,-0.4416439967092588,1,1
Fitness function Schaffer,4,0,9.395064081290737,-0.4416438874767452,1,1
Fitness function Schaffer,4,0,9.395064123852716,-0.44164400632067896,1,1
Fitness function Schaffer,4,0,9.395064165267637,-0.44164400637274703,1,1
Fitness function Schaffer,4,0,9.39506417327944,-0.4416440060033386,1,1
Fitness function Schaffer,4,0,9.395064194467716,-0.4416440062046594,1,1
Fitness function Schaffer,4,0,9.395064173882302,-0.44164402606339703,1,1
Fitness function Schaffer,4,0,9.395064176686537,-0.4416440489397141,1,1
Fitness function Schaffer,4,0,9.395064184889671,-0.44164427944437273,1,1
Fitness function Schaffer,4,0,9.39506410448174,-0.4416439993364276,1,1
Fitness function Schaffer,4,0,9.395064388772942,-0.44164401193578895,1,1
Fitness function Schaffer,4,0,9.395064173480314,-0.44164394943676233,1,1
Fitness function Schaffer,4,0,9.395064260205377,-0.4416439998596473,1,1
Fitness function Schaffer,4,0,9.395064177250427,-0.441644012531336,1,1
Fitness function Schaffer,4,0,9.39506417259091,-0.4416440052397276,1,1
Fitness function Schaffer,4,0,9.395064304706692,-0.4416441156964467,1,1
Fitness function Schaffer,4,0,9.395064183714332,-0.44164401223674843,1,1
Fitness function Schaffer,4,0,9.395064169459268,-0.4416440016812221,1,1
Fitness function Schaffer,4,0,9.395064170995665,-0.44164401904053147,1,1
Fitness function Schaffer,4,0,9.395064159690738,-0.4416441837709511,1,1
Fitness function Schaffer,4,0,9.39506417478444,-0.44164400840509926,1,1
Fitness function Schaffer,4,0,9.395064175846256,-0.441644044081469,1,1
Fitness function Schaffer,4,0,9.395064145551428,-0.44164400796153264,1,1
Fitness function Schaffer,4,0,9.395064169503069,-0.441644027030172,1,1
Fitness function Schaffer,4,0,9.395064173387055,-0.44164406951970187,1,1
Fitness function Schaffer,4,0,9.395064533348785,-0.44164408468653726,1,1
Fitness function Schaffer,4,0,9.395064157580043,-0.44164400500755985,1,1
Fitness function Schaffer,4,0,9.395064203213064,-0.4416440106419502,1,1
Fitness function Schaffer,4,0,9.39506417327527,-0.44164399579437147,1,1
Fitness function Schaffer,4,0,9.395064179723596,-0.44164400697538014,1,1
Fitness function Schaffer,4,0,9.395064174752463,-0.44164401257244257,1,1
Fitness function Schaffer,4,0,9.395064117258796,-0.4416438817710785,1,1
Fitness function Schaffer,4,0,9.395064160354899,-0.4416440081991854,1,1
Fitness function Schaffer,4,0,9.395064242456865,-0.4416440423610844,1,1
Fitness function Schaffer,4,0,9.395064149555893,-0.44164391613386994,1,1
Fitness function Schaffer,4,0,9.395064175583089,-0.44164396754936186,1,1
Fitness function Schaffer,4,0,9.395064172708688,-0.4416440088496179,1,1
Fitness function Schaffer,4,0,9.39506417372095,-0.4416440064731367,1,1
Fitness function Schaffer,4,0,9.395064177405184,-0.44164400714427,1,1
Fitness function Schaffer,4,0,9.395064163011577,-0.4416440158586535,1,1
Fitness function Schaffer,4,0,9.395064196518184,-0.44164400303784374,1,1
Fitness function Schaffer,4,0,9.395064186293512,-0.44164401102579304,1,1
Fitness function Schaffer,4,0,9.395064209885412,-0.44164400715820296,1,1
Fitness function Schaffer,4,0,9.39506416926201,-0.44164398384728915,1,1
Fitness function Schaffer,4,0,9.3950641745572,-0.44164402078208387,1,1
Fitness function Schaffer,4,0,9.395064183184964,-0.44164406742215423,1,1
Fitness function Schaffer,4,0,9.39506417326819,-0.44164400903327705,1,1
Fitness function Schaffer,4,0,9.395064164739907,-0.44164408591424986,1,1
Fitness function Schaffer,4,0,9.395064458786406,-0.44164406482007146,1,1
Fitness function Schaffer,4,0,9.395064186013549,-0.44164400659140296,1,1
Fitness function Schaffer,4,0,9.395064143432013,-0.44164397212014417,1,1
Fitness function Schaffer,4,0,9.39506417340312,-0.44164409854703707,1,1
Fitness function Schaffer,4,0,9.39506420942139,-0.44164401132590175,1,1
Fitness function Schaffer,4,0,9.395064173184284,-0.44164403261296226,1,1
Fitness function Schaffer,4,0,9.39506401824913,-0.441644008412095,1,1
Fitness function Schaffer,4,0,9.3950641744419,-0.4416440324159922,1,1
Fitness function Schaffer,4,0,9.395064145306435,-0.44164425856000095,1,1
Fitness function Schaffer,4,0,9.395064172483803,-0.4416440156410832,1,1
Fitness function Schaffer,4,0,9.395064177344834,-0.44164402213720483,1,1
Fitness function Schaffer,4,0,9.395064172634372,-0.4416440083339572,1,1
Fitness function Schaffer,1,0,9.052559122380767,0.4513214818715518,1,1
Fitness function Schaffer,1,0,9.052559195246392,0.4513213915771666,1,1
Fitness function Schaffer,1,0,9.052559121077447,0.45132149363015794,1,1
Fitness function Schaffer,1,0,9.05255912141134,0.45132148374403086,1,1
Fitness function Schaffer,1,0,9.052556406640235,0.45132146788390676,1,1
Fitness function Schaffer,1,0,9.052559087634087,0.45132146137161105,1,1
Fitness function Schaffer,1,0,9.052560826353126,0.45132149153955586,1,1
Fitness function Schaffer,1,0,9.052559121063977,0.451321495411429,1,1
Fitness function Schaffer,1,0,9.052559114133567,0.45132146828890324,1,1
Fitness function Schaffer,1,0,9.052559124211768,0.45132146724188055,1,1
Fitness function Schaffer,1,0,9.052559119715937,0.45132144832515697,1,1
Fitness function Schaffer,1,0,9.05255913961117,0.4513215233085084,1,1
Fitness function Schaffer,1,0,9.052559121125642,0.45132144563343635,1,1
Fitness function Schaffer,1,0,9.052559140097362,0.4513214597814238,1,1
Fitness function Schaffer,1,0,9.052559142509828,0.4513215611250485,1,1
Fitness function Schaffer,1,0,9.05255922064694,0.45132148942065115,1,1
Fitness function Schaffer,1,0,9.05255912156408,0.45132151063983156,1,1
Fitness function Schaffer,1,0,9.052559102959908,0.4513212601916498,1,1
Fitness function Schaffer,1,0,9.05255911516755,0.45132148219130047,1,1
Fitness function Schaffer,1,0,9.052559120812926,0.45132147267129097,1,1
Fitness function Schaffer,1,0,9.052559113067032,0.4513215170978326,1,1
Fitness function Schaffer,1,0,9.052559118660902,0.4513214001050484,1,1
Fitness function Schaffer,1,0,9.05255911290005,0.45132150928837833,1,1
Fitness function Schaffer,1,0,9.052559121462785,0.4513214544777356,1,1
Fitness function Schaffer,1,0,9.05255933727285,0.4513215683920019,1,1
Fitness function Schaffer,1,0,9.052559117847965,0.4513214829409603,1,1
Fitness function Schaffer,1,0,9.052559130496244,0.4513214839770597,1,1
Fitness function Schaffer,1,0,9.052559123125736,0.4513219012380023,1,1
Fitness function Schaffer,1,0,9.052558414685562,0.4513218908915755,1,1
Fitness function Schaffer,1,0,9.052559109700704,0.45132151779462293,1,1
Fitness function Schaffer,1,0,9.052559132002475,0.45132148315938386,1,1
Fitness function Schaffer,1,0,9.052559128853803,0.4513214617052535,1,1
Fitness function Schaffer,1,0,9.052559163493592,0.45132148582542014,1,1
Fitness function Schaffer,1,0,9.052559122521957,0.4513214668380469,1,1
Fitness function Schaffer,1,0,9.052559654183986,0.45132131953563553,1,1
Fitness function Schaffer,1,0,9.052559082509095,0.4513215194931289,1,1
Fitness function Schaffer,1,0,9.052559122309136,0.4513214714501859,1,1
Fitness function Schaffer,1,0,9.052559123670276,0.45132147818912066,1,1
Fitness function Schaffer,1,0,9.05255908997687,0.4513214830459553,1,1
Fitness function Schaffer,1,0,9.052559118227927,0.4513215553876337,1,1
Fitness function Schaffer,1,0,9.05255943586869,0.4513218492919851,1,1
Fitness function Schaffer,1,0,9.052559122824025,0.4513215090108436,1,1
Fitness function Schaffer,1,0,9.052559112038413,0.4513214919010714,1,1
Fitness function Schaffer,1,0,9.05255909845967,0.4513214797381091,1,1
Fitness function Schaffer,1,0,9.052559131526506,0.4513215209007907,1,1
Fitness function Schaffer,1,0,9.052559445827026,0.45132147518347593,1,1
Fitness function Schaffer,1,0,9.052559043601692,0.45132148338530786,1,1
Fitness function Schaffer,1,0,9.052559120993903,0.45132149447572395,1,1
Fitness function Schaffer,1,0,9.052559086745797,0.45132161143868177,1,1
Fitness function Schaffer,1,0,9.052559103211744,0.45132150368612245,1,1
Fitness function Schaffer,1,0,9.052559121553228,0.45132153837651506,1,1
Fitness function Schaffer,1,0,9.052559123409567,0.4513214821532774,1,1
Fitness function Schaffer,1,0,9.052559118375399,0.4513214861022728,1,1
Fitness function Schaffer,1,0,9.052559130786804,0.4513214853042062,1,1
Fitness function Schaffer,1,0,9.052559121555936,0.4513214869417369,1,1
Fitness function Schaffer,1,0,9.0525591973342,0.4513214832766613,1,1
Fitness function Schaffer,1,0,9.052559209778208,0.45132147351114227,1,1
Fitness function Schaffer,1,0,9.052559062092257,0.4513214679725601,1,1
Fitness function Schaffer,1,0,9.052559274675968,0.451321459719546,1,1
Fitness function Schaffer,1,0,9.052558742111502,0.4513214822715279,1,1
Fitness function Schaffer,5,0,9.137043260110508,0.18960680707166705,1,1
Fitness function Schaffer,5,0,9.137043251467329,0.18960689107679873,1,1
Fitness function Schaffer,5,0,9.137043249347194,0.18960804654827487,1,1
Fitness function Schaffer,5,0,9.137043226859044,0.18960685144893977,1,1
Fitness function Schaffer,5,0,9.137043278116458,0.1896068892292358,1,1
Fitness function Schaffer,5,0,9.137043256647063,0.1896069386694092,1,1
Fitness function Schaffer,5,0,9.137043261918683,0.18960691891784087,1,1
Fitness function Schaffer,5,0,9.137043256498284,0.18960690479399173,1,1
Fitness function Schaffer,5,0,9.137043252024064,0.189606897150195,1,1
Fitness function Schaffer,5,0,9.137043221277375,0.18960680071053473,1,1
Fitness function Schaffer,5,0,9.137043264472878,0.18960686310821942,1,1
Fitness function Schaffer,5,0,9.137043228175942,0.1896068836656929,1,1
Fitness function Schaffer,5,0,9.137042953072127,0.18960684499693753,1,1
Fitness function Schaffer,5,0,9.137043754858976,0.18960687987589409,1,1
Fitness function Schaffer,5,0,9.13704325625177,0.18960698400841697,1,1
Fitness function Schaffer,5,0,9.137043249442035,0.18960685126602528,1,1
Fitness function Schaffer,5,0,9.137043263754558,0.18960672013760474,1,1
Fitness function Schaffer,5,0,9.13704326238953,0.18960547906283604,1,1
Fitness function Schaffer,5,0,9.137043251204975,0.18960689290203106,1,1
Fitness function Schaffer,5,0,9.137043208974902,0.18960822204044972,1,1
Fitness function Schaffer,5,0,9.137043263297183,0.1896069211049065,1,1
Fitness function Schaffer,5,0,9.137043310661863,0.18960690144712067,1,1
