Constraint 3,Penalty Method,2,1,-35.41025599004229,-7.61673907452033,0.8250973627387557,1
Constraint 3,Penalty Method,2,1,6.980726045606421,14.39099183687588,0.8963738122759137,1
Constraint 3,Penalty Method,2,1,10.792777280592569,-9.621670151241245,0.9309848667667615,1
Constraint 3,Penalty Method,2,1,-5.805862698228792,-6.412943648401085,0.8535870708006792,1
Constraint 3,Penalty Method,2,1,-39.3567102846045,-7.845488162356136,0.8085734461508045,1
Constraint 3,Penalty Method,2,1,11.78445248834493,-7.569378321413285,1,1
Constraint 3,Penalty Method,2,1,3.865859695358309,8.815614776120812,0.9197493961415905,1
Constraint 3,Penalty Method,2,1,-4.995322875853882,-3.8427824854106176,0.9019793769732916,1
Constraint 3,Penalty Method,2,1,11.720916912384046,-10.827337237654982,0.9483755339462632,1
Constraint 3,Penalty Method,2,1,10.08642450612948,-10.32886288774706,0.9979164838967333,1
Constraint 3,Penalty Method,2,1,9.923616703726191,-11.440395511839066,1,1
Constraint 3,Penalty Method,2,1,10.862090141560175,-10.25802720696974,0.9979164838967333,1
Constraint 3,Penalty Method,2,1,8.244430360443408,7.634393908280776,0.8608206322552913,1
Constraint 3,Penalty Method,2,1,10.607506881812443,17.53372051854364,0.8481049560134427,1
Constraint 3,Penalty Method,2,1,10.494218399345389,15.252457543913028,0.8168119074761945,1
Constraint 3,Penalty Method,2,1,12.235731711414731,-7.758757704527671,1,1
Constraint 3,Penalty Method,2,1,-9.375058658918215,-7.524174676508033,0.842104589375618,1
Constraint 3,Penalty Method,2,1,9.321632368791784,-11.807233973369332,0.9979164838967333,1
Constraint 3,Penalty Method,2,1,9.606412285075097,14.523777163610637,0.842104589375618,1
Constraint 3,Penalty Method,2,1,11.861978058902842,-7.570637035291092,1,1
Constraint 3,Penalty Method,2,1,11.762815110168333,-7.5484809477310435,1,1
Constraint 3,Penalty Method,2,1,8.44004387937343,14.411994084006558,0.8453545636207501,1
Constraint 3,Penalty Method,2,1,9.538853397159308,-9.277719457952843,1,1
Constraint 3,Penalty Method,2,1,9.228976305726514,-10.10320225557141,0.9718964183514207,1
Constraint 3,Penalty Method,2,1,11.914011770019382,-7.901177521644552,1,1
Constraint 3,Penalty Method,2,1,11.757057336291616,-31.65956698499327,0.8078750724620378,1
Constraint 3,Penalty Method,2,1,-3.22298806103458,-3.8112617026994653,0.9019793769732916,1
Constraint 3,Penalty Method,2,1,44.96346074487865,-7.614005891701782,0.7877760664509927,1
Constraint 3,Penalty Method,2,1,11.952956974757313,-7.973232058549566,1,1
Constraint 3,Penalty Method,2,1,0.5706015144878669,7.672300760941083,0.8958216900414547,1
Constraint 3,Penalty Method,2,1,-4.940309746244477,-0.6701790346211263,0.9019793769732916,1
Constraint 3,Penalty Method,2,1,6.147559792901584,12.77873456774919,0.8514287371872359,1
Constraint 3,Penalty Method,2,1,11.76383856296598,-10.836312081303474,0.9483755339462632,1
Constraint 3,Penalty Method,2,1,-5.682032237697271,-6.262650122998543,0.8608206322552913,1
Constraint 3,Penalty Method,2,1,-7.330718182018291,-5.422187998622547,0.8815210926883572,1
Constraint 3,Penalty Method,2,1,4.454612856469282,6.858444377453042,0.8963738122759137,1
Constraint 3,Penalty Method,2,1,11.73564634416799,-7.843659825549446,1,1
Constraint 3,Penalty Method,2,1,6.2004173653102175,10.458767755453295,0.8815210926883572,1
Constraint 3,Penalty Method,2,1,11.76764237011509,-32.27517816333798,0.8078750724620378,1
Constraint 3,Penalty Method,2,1,-35.82983080067132,-7.616653522062119,0.8085734461508045,1
Constraint 3,Penalty Method,2,1,12.263494129712804,-25.578317151036128,0.8423202687639403,1
Constraint 3,Penalty Method,2,1,11.839876379784302,21.53930463777347,0.8078750724620378,1
Constraint 3,Penalty Method,2,1,11.753751955236005,-45.960919758100786,0.7895747836846897,1
Constraint 3,Penalty Method,2,1,11.873284688807033,-8.24751172197813,1,1
Constraint 3,Penalty Method,2,1,-16.973728596513183,-14.71652545660011,0.7992342769168239,1
Constraint 3,Penalty Method,2,1,-10.123013649899296,-10.818601709187938,0.8156547775179324,1
Constraint 3,Penalty Method,2,1,-2.7482329297727417,2.79029912430997,0.8688363437704403,1
Constraint 3,Penalty Method,2,1,10.854343834053092,-11.15785204943993,0.945289216410398,1
Constraint 3,Penalty Method,2,1,11.809261107212022,-7.624281270350149,1,1
Constraint 3,Penalty Method,2,1,11.75375390652458,-7.614301794137721,1,1
Constraint 3,Penalty Method,1,1,21.373326665553048,-9.574298859752693,0.8694378792313114,0.9767068649587367
Constraint 3,Penalty Method,1,1,14.320552030034952,-9.617920167278566,0.9767068649587367,0.9767068649587367
Constraint 3,Penalty Method,1,1,-7.782367782556308,-4.494575615591493,0.8815210926883572,0.9767068649587367
Constraint 3,Penalty Method,1,1,14.386497077240646,16.49330000595819,0.8156547775179324,0.9767068649587367
Constraint 3,Penalty Method,1,1,17.295560403703924,-9.960003393189739,0.9249645282302873,0.9767068649587367
Constraint 3,Penalty Method,1,1,17.08225077799008,-9.552741080709698,0.9249645282302873,0.9767068649587367
Constraint 3,Penalty Method,1,1,13.200878401299954,-12.37065598519924,0.9416826164947149,0.9767068649587367
Constraint 3,Penalty Method,1,1,14.316953642650398,-13.139514782303849,0.9270162422398028,0.9767068649587367
Constraint 3,Penalty Method,1,1,14.300932561539925,-12.242267189282025,0.9270162422398028,0.9767068649587367
Constraint 3,Penalty Method,1,1,14.30083245760435,15.141852708418561,0.8136164412997622,0.9767068649587367
