Fitness function Shubert,2,1,-58.05660550035908,37.9330164980164,0.6823156926766393,20
Fitness function Shubert,2,1,-0.4058534906392376,-0.11675624698703621,0.9992168354199804,20
Fitness function Shubert,2,1,45.38873959256094,36.685708904668815,0.686135157823646,20
Fitness function Shubert,2,1,55.493070717634595,47.07872850747563,0.7284194087317805,20
Fitness function Shubert,2,1,-0.9553885209239561,20.758563532142226,0.7813909725130583,20
Fitness function Shubert,2,1,-55.15462859268048,57.73068465304068,0.7333133817249241,20
Fitness function Shubert,2,1,-11.17553365142862,44.79538294686901,0.6716389240996032,20
Fitness function Shubert,2,1,21.97377831773244,-58.01247728232002,0.6035834207542905,20
Fitness function Shubert,2,1,18.275576305310757,-87.16630792648277,0.5981126257013448,20
Fitness function Shubert,2,1,-72.21127345637052,22.012249653806755,0.6372801661640936,20
Fitness function Shubert,2,1,12.744911519096322,-4.886128118133475,0.8804439246759451,20
Fitness function Shubert,2,1,-19.202327451571918,71.98447844164755,0.6749661959100416,20
Fitness function Shubert,2,1,16.420578169715007,-0.27902108845190365,0.849711448625416,20
Fitness function Shubert,2,1,57.340881592770174,-57.6483053155238,0.7470553502082271,20
Fitness function Shubert,2,1,-15.919144545897296,0.25015748629006096,0.8720153085075859,20
Fitness function Shubert,2,1,25.73095899144579,0.13038899726507097,0.7248332553236734,20
Fitness function Shubert,2,1,58.174887611533876,-3.933245295298716,0.8399316575478889,20
Fitness function Shubert,2,1,-59.57334644233613,63.615340096256205,0.7410359287578121,20
Fitness function Shubert,2,1,44.34419963100634,-55.08756503386975,0.7139425028401061,20
Fitness function Shubert,2,1,83.04206420338144,-34.54622423849747,0.5032636515134408,20
Fitness function Shubert,2,1,15.933975554750445,-4.80258041386043,0.8387539262104704,20
Fitness function Shubert,2,1,6.840587528718956,-5.892299650754513,0.9447249658213877,20
Fitness function Shubert,2,1,-0.41733771824236765,-80.07562739176898,0.8321105913489008,20
Fitness function Shubert,2,1,17.6358994488819,-18.23540656895821,0.6661485370612908,20
Fitness function Shubert,2,1,10.2653261605517,-0.7791571373103972,0.9300597349449614,20
Fitness function Shubert,2,1,73.73521403598603,75.45536751276092,0.7044639978031676,20
Fitness function Shubert,2,1,-25.610173805900274,-51.09030350137196,0.5648947045003807,20
Fitness function Shubert,2,1,-70.65501384976822,35.811035663602524,0.6105342867788501,20
Fitness function Shubert,2,1,-0.6751898122618492,-0.26458465658328184,0.9996084177099902,20
Fitness function Shubert,2,1,55.49205565487401,-1.7385681369424457,0.8506131143393989,20
Fitness function Shubert,2,1,60.58945102188057,35.7955294187359,0.6414880541487235,20
Fitness function Shubert,2,1,-65.47693054578717,-22.940923176603796,0.6354696403369453,20
Fitness function Shubert,2,1,33.184951824239334,48.3657460670334,0.6232586564455047,20
Fitness function Shubert,2,1,-71.05724753838807,60.61268137579256,0.734160848636618,20
Fitness function Shubert,2,1,-32.062583864104944,-60.87950518306135,0.5894906661355588,20
Fitness function Shubert,2,1,-59.01752343192922,50.98288544391542,0.7311949598264739,20
Fitness function Shubert,2,1,48.25121565443027,-39.942590800750764,0.6830646950562808,20
Fitness function Shubert,2,1,-70.10208444088033,65.96709984803307,0.7440987326111054,20
Fitness function Shubert,2,1,-0.5938561998440137,-82.90372105231478,0.7989793880483856,20
Fitness function Shubert,2,1,-11.123756985009223,-0.35869370561149155,0.9365939366364877,20
Fitness function Shubert,2,1,39.16744282795349,-34.362083175685754,0.624609497372283,20
Fitness function Shubert,2,1,-31.815766906376503,-35.61783275631325,0.5388519815709462,20
Fitness function Shubert,2,1,-0.8167803242494175,-0.27239893745165844,0.9996084177099902,20
Fitness function Shubert,2,1,-1.4424210340401449,-0.6083213158422519,1,20
Fitness function Shubert,2,1,61.87525452295336,0.3121360668439158,0.8721232785603841,20
Fitness function Shubert,2,1,-75.0176268722855,-59.81136424452564,0.7078963242062433,20
Fitness function Shubert,2,1,67.25949298080164,-54.29458087264558,0.7091092055740387,20
Fitness function Shubert,2,1,-73.99692987752718,19.279524353511192,0.6701023991184569,20
Fitness function Shubert,2,1,-20.815845045814303,-33.46854149571443,0.49161533553741726,20
Fitness function Shubert,2,1,-0.5625729602306979,-0.7203939199298075,1,20
Fitness function Shubert,2,1,-0.6340130334733409,-35.18831890385981,0.781130380520514,20
Fitness function Shubert,2,1,-0.9050371978204755,0.36728373672625814,0.9996084177099902,20
Fitness function Shubert,2,1,15.617115561816508,-0.7575188564883449,0.850103030915426,20
Fitness function Shubert,2,1,-0.587847321172395,63.169554834823145,0.8706126341321496,20
Fitness function Shubert,2,1,-46.31637356959418,27.232893618459002,0.548711829965763,20
Fitness function Shubert,2,1,-4.99424952870813,40.63817847152377,0.7289465566456416,20
Fitness function Shubert,2,1,17.812221126007124,-38.67616085433561,0.5096032593645223,20
Fitness function Shubert,2,1,-67.4269414386745,-69.45403332037029,0.7468947476202645,20
Fitness function Shubert,2,1,-45.99139231080087,72.37676182676537,0.6500142612284,20
Fitness function Shubert,2,1,-32.161037008984536,57.01171433979755,0.5735599996942332,20
Fitness function Shubert,4,1,12.318451509129957,88.59392519308909,0.6850521840805127,12
Fitness function Shubert,4,1,-29.19555824730763,-39.022915884454484,0.43706885570940773,12
Fitness function Shubert,4,1,-68.36269185693966,-32.88023769333344,0.5598667548623336,12
Fitness function Shubert,4,1,58.558564634215664,71.24387016128605,0.7164021378840301,12
Fitness function Shubert,4,1,-60.832162851033424,34.049258803932815,0.6031689433938059,12
Fitness function Shubert,4,1,0.21879158604462556,-0.7042490589441165,0.9996084177099902,12
