Fitness function Schaffer,5,1,10.27229024966035,-64.18349250263579,0.6995763676147432,17
Fitness function Schaffer,5,1,-32.174972056962055,-90.44262770929443,0.6898466921291986,17
Fitness function Schaffer,5,1,9.399686007552827,0.24315064745893689,1,17
Fitness function Schaffer,5,1,66.49522270264487,77.08555700843561,0.6891650656668924,17
Fitness function Schaffer,5,1,8.268298413416591,26.663830407342857,0.7773107439553654,17
Fitness function Schaffer,5,1,-42.16414306524921,-24.696579192026384,0.7177348489638422,17
Fitness function Schaffer,5,1,5.209094567482479,32.89368849184523,0.7277158150855695,17
Fitness function Schaffer,5,1,65.45591660025215,8.372309646164263,0.6960995419391768,17
Fitness function Schaffer,5,1,-48.67081215305738,-37.73485810099468,0.7010950032556373,17
Fitness function Schaffer,5,1,-13.320925864739415,65.2386211367661,0.6958546748137799,17
Fitness function Schaffer,5,1,-40.457865633130986,57.63751685512682,0.6937181338280883,17
Fitness function Schaffer,5,1,-11.486562386858477,-7.234079682358843,0.9346409875259188,17
Fitness function Schaffer,5,1,-31.342849294362686,-59.261872270190864,0.695795127652992,17
Fitness function Schaffer,5,1,-40.240549001970486,-17.0333103910354,0.7064691386715384,17
Fitness function Schaffer,5,1,10.473944275348057,67.32707732775603,0.6960995419391768,17
Fitness function Schaffer,5,1,48.72928077045548,-8.94775641377657,0.7101917302473865,17
Fitness function Schaffer,5,1,-29.487116573670047,48.838416096591175,0.6976364231602608,17
Fitness function Schaffer,5,1,35.64349413329027,68.51100521757562,0.6909041847217087,17
Fitness function Schaffer,5,1,-61.918861263420595,6.89698749032593,0.6991507255264222,17
Fitness function Schaffer,5,1,-16.26466416542602,57.849819247980854,0.6912396445309142,17
Fitness function Schaffer,5,1,7.105146013139672,0.8905775624797426,0.9346409875259188,17
Fitness function Schaffer,5,1,-53.87156448422034,-40.50429479209604,0.6950556892721803,17
Fitness function Schaffer,5,1,-50.32385671523846,1.8787740106385653,0.7130950139445917,17
Fitness function Schaffer,5,1,-30.47567371464337,-32.55767951255727,0.7028992093603843,17
Fitness function Schaffer,5,1,-81.15197470221831,2.9331866924276766,0.6923789314634659,17
Fitness function Schaffer,5,1,-38.0093999372755,76.18473050557114,0.6904418801911099,17
Fitness function Schaffer,5,1,-92.2747257033715,70.74426461272182,0.6884708216507655,17
Fitness function Schaffer,5,1,-60.62499550137157,9.597904342690772,0.6985389053245071,17
Fitness function Schaffer,5,1,24.076732847194364,-26.177529827148263,0.7582190894429616,17
Fitness function Schaffer,5,1,-11.426571495556368,58.59521436707953,0.7014761890301302,17
Fitness function Schaffer,5,1,-95.2434860776198,69.52453454628507,0.6882682306499163,17
Fitness function Schaffer,5,1,-71.25232322998508,27.17913439016158,0.6943930061211143,17
Fitness function Schaffer,5,1,60.4312269956645,22.47269099687309,0.6978016196239851,17
Fitness function Schaffer,5,1,99.00999729708678,-87.09164013623764,0.6880194760955524,17
Fitness function Schaffer,5,1,32.895198575849264,62.664991540392776,0.6918689102965603,17
Fitness function Schaffer,5,1,59.29355208979069,56.27592511168606,0.6909663812647463,17
Fitness function Schaffer,5,1,54.614962552940646,1.302069582344632,0.7036521798629226,17
Fitness function Schaffer,5,1,0.7927642475685781,-56.45593744728059,0.7064120683707378,17
Fitness function Schaffer,5,1,-51.474048939632375,35.29261849825793,0.6983654112794533,17
Fitness function Schaffer,5,1,-53.99544542839069,-11.590322165351182,0.7058270449965878,17
Fitness function Schaffer,5,1,59.203533271956694,39.21636311120055,0.6934225983785887,17
Fitness function Schaffer,5,1,30.68222692730268,-8.39739574946285,0.7671726411829173,17
Fitness function Schaffer,5,1,-43.306430393620126,76.8897473102925,0.6909041847217087,17
Fitness function Schaffer,5,1,-9.692577891387218,-6.998325873329986,0.5296277485476714,17
Fitness function Schaffer,5,1,-32.31089458271319,-1.9370114118790802,0.7461041979149096,17
Fitness function Schaffer,5,1,-11.89234549674192,49.45040638654208,0.7166469491380351,17
Fitness function Schaffer,5,1,98.01254144971803,-38.397612804375406,0.6894747558871474,17
Fitness function Schaffer,5,1,5.753357861694169,-63.78786845198729,0.7006723606169152,17
Fitness function Schaffer,5,1,-13.445471840074015,78.736058591903,0.6934693114081852,17
Fitness function Schaffer,5,1,-92.92911200493681,14.947238260886623,0.6899752673258335,17
Fitness function Schaffer,5,1,33.23037013260577,56.641995904355014,0.6943366321152932,17
Fitness function Schaffer,5,1,58.94002291768805,80.63850596234701,0.6892572245131476,17
Fitness function Schaffer,5,1,-57.729767261767,-36.058230170553756,0.6989261646949271,17
Fitness function Schaffer,5,1,25.977110186974837,38.4366893792506,0.7088832380390332,17
Fitness function Schaffer,5,1,42.8329716788776,-7.522310518836551,0.7177211917618397,17
Fitness function Schaffer,5,1,-27.212572704884263,20.069740353941597,0.7273524390048167,17
Fitness function Schaffer,5,1,-36.624929504640946,44.85273700345169,0.7015755317822865,17
Fitness function Schaffer,5,1,32.099502426449504,-90.24347169280912,0.6897077086952789,17
Fitness function Schaffer,5,1,28.60498445603659,7.620840762659042,0.7315462580737611,17
Fitness function Schaffer,5,1,-61.986985041742834,36.4500159047052,0.6959465153892371,17
Fitness function Schaffer,8,1,73.78763546124506,78.84540275775049,0.6887356403884356,5
Fitness function Schaffer,8,1,-92.1233517640889,60.14432508424221,0.6887131950957979,5
Fitness function Schaffer,8,1,-5.063069279250868,89.84329927639138,0.6883430553040606,5
Fitness function Schaffer,8,1,67.67669119156508,-59.221579668195055,0.6911232705638437,5
Fitness function Schaffer,8,1,-4.579029197917066,-3.0408660713913442,0.4638159845107247,5
